tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
6301,210.0,6000,182,43,3059,2940,0,1,4326,563.23,0.985,0.828,0.443,0.044,0.471,-0.769,2.023,0.6115,1.8050,0.543,0.242,0.626,0.170,-0.097,48,4,156,0,74,0,380389.25,71849.334,62041.212,232.399,37755.946,12.971,43247.016,13612.870,7291.941,10272.505,8218.004,13192.486,40599.747,11076.200,0.000609,0.054324,5379,0,75,81,156,75,46023,8,81,220.986,0,0,0,0,0,0,0,6,0,0,0,0,0,0,78062,2832,4802,113985.186,56317.017,34570.681,7.088,188.223,25713.946,10142.907,1006.228,141,98,2,64,32,36794,9343,337,569,13125.859,5623.697,3182.963,4.325,32.763,3396.110,1143.082,143.118,16,15,1,11,3,8028,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,6,0,0,0.000,0.000,0.000,0.000,0.000,0.722,0.240,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6331,211.0,5999,178,43,3004,2993,0,2,4371,648.13,0.995,0.830,0.438,0.044,0.464,-0.770,2.021,0.6133,1.7995,0.540,0.249,0.611,0.170,-0.096,51,4,171,0,82,0,381398.09,71427.274,61779.425,246.536,37869.840,13.580,43692.796,13877.281,7332.760,11475.630,9180.504,14586.745,39455.475,11204.225,0.000462,0.057615,5311,0,82,89,168,82,47555,37,85,226.591,0,0,0,0,0,0,0,53,11,8,0,0,0,8,79507,2874,4713,114970.705,56933.194,34593.077,7.461,198.651,26266.017,10382.860,1027.510,172,121,4,73,44,53173,9370,288,561,12040.868,4780.989,3274.897,4.294,27.939,3416.153,1154.529,147.612,16,14,0,9,5,6978,23,0,0,0.000,0.000,0.000,0.000,0.000,3.453,0.132,0.003,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,3.609,1.143,0.002,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6361,212.0,6000,170,43,2963,3035,0,2,4367,613.16,1.002,0.833,0.437,0.044,0.458,-0.770,2.022,0.6108,1.8067,0.531,0.237,0.591,0.170,-0.095,39,3,181,0,87,0,378507.03,70170.378,62081.509,290.085,38939.197,13.662,44079.758,14019.041,7384.665,12061.034,9648.827,16204.678,39804.480,11528.209,0.000367,0.058645,5563,0,98,83,180,98,47193,44,82,276.114,0,0,0,0,0,0,0,60,8,4,0,0,0,4,81054,2866,4908,115922.828,56866.604,35651.363,7.771,240.893,26843.544,10569.742,1050.583,175,130,2,87,41,54401,9225,306,611,12532.730,5130.928,3282.496,5.291,35.221,3371.852,1109.278,139.532,17,20,1,11,8,8491,30,0,0,0.000,0.000,0.000,0.000,0.000,4.529,0.209,0.002,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,3.609,1.143,0.001,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6391,213.0,6000,161,43,2902,3095,1,2,4342,589.97,1.012,0.836,0.433,0.044,0.451,-0.770,2.023,0.6126,1.8014,0.532,0.225,0.574,0.170,-0.095,46,5,187,0,92,0,374341.19,68169.618,61899.120,251.976,38616.828,13.332,44554.363,14264.786,7305.731,12712.239,10169.791,15684.324,38969.643,11165.240,0.000451,0.059410,5478,0,98,89,184,98,48612,16,86,237.239,3,3,2,0,0,0,2,60,2,2,0,0,0,2,82761,2865,4927,115789.133,57022.102,35699.161,6.696,220.177,27476.727,10810.638,1075.255,195,135,4,88,43,53549,9114,286,535,11490.305,4806.242,2914.323,6.134,17.062,3343.184,1112.637,139.043,17,17,0,10,7,8599,30,0,0,0.000,0.000,0.000,0.000,0.000,4.517,0.213,0.001,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,3.616,1.237,0.000,0,0,0,0,0,0,3,0,0,0.000,0.000,0.000,0.000,0.000,0.245,0.112,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6421,214.0,5995,153,43,2832,3161,1,1,4330,577.08,1.023,0.839,0.428,0.043,0.442,-0.772,2.022,0.6104,1.8214,0.546,0.226,0.556,0.170,-0.094,52,4,188,0,102,0,373402.62,66706.228,62041.871,260.968,36398.177,15.538,44960.002,14456.789,7302.067,13053.763,10443.011,14943.153,34993.060,10681.835,0.000531,0.064122,5400,0,92,96,188,92,49417,13,95,250.715,30,3,2,0,0,0,2,47,4,4,0,0,0,4,84421,2886,4872,113934.316,57449.161,33612.085,8.313,228.553,28050.218,11015.136,1102.857,209,138,3,86,49,53844,9119,269,515,10884.548,4537.198,2783.309,1.726,22.162,3343.783,1106.376,137.459,12,17,0,5,12,6974,30,0,0,0.000,0.000,0.000,0.000,0.000,4.574,0.165,0.001,0,0,0,0,0,0,17,0,0,0.000,0.000,0.000,0.000,0.000,2.062,0.702,0.000,0,1,0,1,0,113,30,0,0,0.000,0.000,0.000,0.000,0.000,2.449,1.106,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6451,215.0,6000,127,43,2806,3192,1,1,4314,600.93,1.027,0.840,0.429,0.044,0.439,-0.772,2.019,0.6117,1.8051,0.546,0.205,0.540,0.170,-0.093,52,1,208,0,81,0,370015.75,65472.363,60269.226,232.938,36091.517,13.178,45414.112,14698.494,7274.927,12984.778,10387.822,15624.773,33050.758,10701.359,0.000436,0.063826,5324,0,124,84,208,124,50677,8,84,218.257,30,9,8,0,0,0,8,30,13,13,0,0,0,13,86317,2784,4819,110859.725,55588.096,33163.902,11.298,201.415,28695.704,11268.955,1118.347,189,159,1,112,46,66794,9039,276,497,11261.769,4628.115,2926.249,3.382,16.843,3322.511,1102.938,141.502,20,19,0,12,7,12667,30,0,0,0.000,0.000,0.000,0.000,0.000,4.574,0.184,0.005,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.449,1.105,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6481,216.0,5998,161,43,2761,3236,0,1,4248,576.68,1.034,0.842,0.430,0.044,0.433,-0.774,2.017,0.6096,1.8250,0.544,0.204,0.519,0.170,-0.093,50,3,230,0,86,0,365406.19,64111.010,59189.053,311.201,34394.200,14.905,45751.306,14830.488,7149.442,13881.114,11104.892,17484.108,29912.473,10316.799,0.000537,0.060552,5181,0,122,108,230,122,51581,9,108,295.216,3,0,0,0,0,0,0,30,0,0,0,0,0,0,87668,2758,4711,108301.858,54899.368,31754.836,9.132,272.592,29186.680,11424.985,1140.102,209,160,2,109,49,66897,8796,251,461,10220.569,4201.534,2637.422,6.854,22.624,3232.050,1074.325,138.289,14,19,1,13,5,9062,30,0,0,0.000,0.000,0.000,0.000,0.000,4.574,0.203,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,3,0,0,0.000,0.000,0.000,0.000,0.000,0.245,0.126,0.000,0,1,0,0,1,66,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511,217.0,6000,132,43,2716,3283,0,1,4259,622.80,1.042,0.844,0.428,0.044,0.427,-0.774,2.016,0.6072,1.8080,0.551,0.191,0.493,0.170,-0.092,50,4,191,0,92,0,359441.38,61353.932,57800.521,209.024,34245.252,15.112,46090.950,14905.078,7094.758,13144.722,10515.778,16258.508,27935.771,10414.274,0.000342,0.059760,5400,0,118,73,191,118,52061,22,73,191.984,0,0,0,0,0,0,0,30,5,5,0,0,0,5,89069,2654,4849,105247.226,52776.415,31241.187,10.601,167.298,29686.544,11532.765,1140.631,214,163,3,110,50,69479,8690,296,529,11894.182,4965.364,2998.068,6.439,24.686,3196.561,1066.012,136.273,13,17,1,8,8,9637,30,0,0,0.000,0.000,0.000,0.000,0.000,4.574,0.208,0.002,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6541,218.0,6000,139,43,2650,3348,0,2,4284,625.26,1.052,0.848,0.424,0.044,0.419,-0.775,2.016,0.6124,1.8129,0.554,0.174,0.455,0.170,-0.091,45,3,241,0,91,0,351720.88,60025.858,55426.229,274.284,33110.537,13.321,46493.256,15235.116,7111.954,15153.831,12123.065,16979.557,24486.187,10110.040,0.000284,0.058607,5296,0,132,109,240,132,52929,13,108,257.080,0,0,0,0,0,0,0,49,26,15,0,0,0,15,90512,2550,4810,102043.429,50768.236,30720.705,11.255,192.176,30196.278,11817.353,1181.133,231,174,3,123,48,77676,8888,274,473,10411.769,4602.644,2385.609,5.787,64.904,3267.497,1084.540,141.945,25,16,0,9,7,8998,49,0,0,0.000,0.000,0.000,0.000,0.000,6.591,2.572,0.009,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6571,219.0,5995,102,43,2601,3393,0,1,4192,560.78,1.061,0.851,0.420,0.044,0.413,-0.776,2.013,0.6180,1.8191,0.556,0.156,0.437,0.170,-0.090,55,5,241,0,89,0,344119.62,57462.654,54869.373,293.141,33033.289,15.647,46868.604,15567.334,7000.899,14862.041,11889.633,16019.410,22062.739,9735.033,0.000696,0.062931,5374,0,137,104,241,137,53317,12,104,278.974,0,0,0,0,0,0,0,42,12,9,0,0,0,9,92173,2551,4937,101943.159,50757.654,30894.847,9.784,219.639,30782.642,12135.724,1214.474,227,175,4,119,52,62599,8808,244,425,9285.571,4072.217,2132.029,4.383,59.335,3240.189,1083.245,137.351,19,26,1,18,7,15983,42,0,0,0.000,0.000,0.000,0.000,0.000,5.014,3.831,0.004,0,1,0,0,1,245,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6601,220.0,5998,100,42,2526,3472,0,0,4086,584.88,1.074,0.856,0.413,0.044,0.403,-0.778,2.017,0.6196,1.8294,0.557,0.135,0.380,0.170,-0.088,62,5,324,0,82,0,330277.12,54240.598,52737.983,322.297,30218.950,16.277,47204.618,15905.825,6789.236,18948.074,15158.459,19553.166,18507.197,9393.727,0.000564,0.068975,5129,0,187,137,322,187,55597,8,135,300.439,0,0,0,0,0,0,0,18,5,2,0,0,0,2,94327,2452,4689,96054.772,48819.084,28124.221,14.468,255.143,31462.846,12464.316,1263.043,310,225,5,169,51,93788,8646,231,431,8902.284,3871.873,2092.137,6.777,45.296,3174.544,1066.012,139.690,17,23,0,17,6,11469,18,0,1,5.639,0.000,1.503,0.000,0.000,1.908,1.943,0.002,0,1,0,1,0,67,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6631,221.0,6000,88,42,2447,3553,0,0,4066,664.39,1.087,0.860,0.406,0.044,0.393,-0.779,2.015,0.6176,1.8263,0.555,0.118,0.316,0.170,-0.086,59,6,301,0,111,0,314571.00,52007.856,48289.439,291.977,28879.144,17.970,47606.895,16202.427,6686.395,19437.190,15549.752,18786.711,14241.851,8883.673,0.000410,0.070711,5176,0,177,124,300,177,57412,13,123,274.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96524,2248,4760,89620.301,44965.057,27008.803,13.337,249.053,32189.479,12770.869,1282.743,322,238,3,163,72,90107,8574,197,403,7711.018,3292.300,1864.349,4.400,25.119,3142.128,1067.504,129.568,23,26,3,14,9,15138,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,222.0,6000,84,42,2384,3616,0,0,4055,579.10,1.097,0.864,0.402,0.043,0.385,-0.781,2.013,0.6174,1.8408,0.561,0.096,0.266,0.170,-0.084,48,12,312,0,124,0,299638.03,48560.052,48240.149,286.120,27893.670,17.482,47954.857,16510.188,6615.838,20460.306,16368.245,17791.751,10573.613,8481.000,0.000315,0.071734,5234,0,187,125,312,187,59307,10,125,267.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98944,2223,4820,87700.512,44522.946,26045.268,13.558,236.753,32928.724,13083.746,1314.562,341,274,11,175,88,109316,8621,223,404,8229.622,3673.987,1831.661,5.129,30.680,3145.528,1061.412,129.243,18,22,0,12,10,14104,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691,223.0,5998,82,42,2287,3711,0,0,3951,530.68,1.111,0.870,0.394,0.043,0.372,-0.783,2.014,0.6200,1.8440,0.559,0.075,0.203,0.170,-0.083,59,12,360,1,137,0,279882.94,45252.176,45479.079,304.789,25346.375,16.264,48280.289,16890.607,6502.592,23171.713,18537.371,19262.129,7354.091,7867.086,0.000327,0.071399,5182,0,215,145,360,215,61742,7,145,284.770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101312,2100,4774,81889.101,42116.964,23924.800,15.500,272.237,33630.840,13429.443,1354.261,386,285,11,194,80,107713,8631,202,401,7102.648,3334.449,1419.644,4.518,12.534,3138.227,1079.086,132.997,22,28,0,21,7,10152,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6721,224.0,6000,75,42,2224,3776,0,0,3861,537.01,1.122,0.874,0.387,0.044,0.364,-0.785,2.015,0.6216,1.8468,0.557,0.055,0.124,0.170,-0.082,51,18,403,0,154,0,254266.75,41781.668,41920.912,273.111,22360.073,18.990,48561.126,17096.959,6264.848,26537.566,21230.053,20121.198,4891.417,7348.804,0.000388,0.071399,4925,0,264,139,403,264,63632,9,139,252.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103797,1953,4486,74359.422,39296.508,20793.312,18.186,237.732,34343.940,13653.848,1389.933,449,380,15,255,110,142729,8560,157,430,6218.101,2596.140,1565.372,2.475,14.716,3117.466,1057.039,132.169,19,23,0,9,14,14423,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6751,225.0,5993,79,40,2176,3817,0,0,3851,455.94,1.129,0.878,0.385,0.043,0.359,-0.787,2.012,0.6256,1.8375,0.577,0.030,0.056,0.170,-0.081,67,22,427,0,160,0,229365.27,39734.362,40394.023,294.186,21143.075,15.304,48699.843,17405.009,6145.433,27314.466,21851.573,18669.720,2155.268,6785.898,0.000305,0.070554,4966,0,277,150,426,277,64941,5,149,275.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105698,1877,4561,70967.169,37692.280,19751.518,16.098,249.798,34843.468,13959.353,1422.105,444,393,18,257,118,151251,8485,160,400,6062.862,2671.268,1390.841,2.703,25.345,3081.120,1050.642,132.666,24,34,4,20,10,13709,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6781,226.0,6000,62,40,2184,3816,0,0,3830,479.64,1.127,0.878,0.387,0.043,0.360,-0.790,2.013,0.6247,1.8315,0.566,0.005,0.012,0.171,-0.081,56,30,370,0,194,0,206574.14,37783.552,37928.301,229.573,18716.195,17.293,48612.247,17413.158,6096.896,26580.315,21264.253,14790.648,673.386,5830.153,0.000365,0.072043,4991,0,245,125,370,245,66328,7,125,215.740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106316,1773,4575,65676.977,35824.392,17488.581,10.473,181.561,34938.768,13990.006,1430.694,420,413,25,233,155,142828,8430,124,409,4928.934,2079.829,1225.794,3.361,34.178,3051.938,1023.249,139.282,21,29,3,12,14,18041,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6811,227.0,5780,52,40,2147,3633,0,0,3723,527.53,1.117,0.879,0.393,0.043,0.366,-0.793,2.012,0.6289,1.8314,0.563,0.002,0.006,0.171,-0.082,69,37,369,0,225,0,185711.52,35685.894,35915.656,194.987,17614.743,16.449,47462.631,17122.090,5991.190,18147.142,14517.714,13020.814,129.818,5303.190,0.000312,0.074786,4952,0,248,121,369,248,64765,6,121,182.550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104398,1675,4562,61938.618,33772.083,16570.874,10.049,166.632,34157.308,13829.182,1398.064,290,438,33,225,180,163271,7754,125,384,4683.386,2104.522,1043.513,2.388,15.918,2765.937,945.703,121.582,11,46,2,23,21,26885,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6841,228.0,5417,58,40,2093,3324,0,0,3577,454.17,1.101,0.876,0.402,0.042,0.377,-0.795,2.014,0.6322,1.8469,0.585,0.000,0.005,0.172,-0.083,53,45,313,1,252,0,167495.20,33994.194,31636.946,176.761,16328.261,16.432,44587.866,15972.562,5743.512,10617.417,8493.934,10782.538,147.146,4667.110,0.000261,0.074288,4573,0,207,106,313,207,62603,4,106,167.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97486,1460,4260,55268.614,29573.144,15511.612,7.955,159.943,31843.417,12953.403,1277.795,161,446,39,200,207,166783,6879,122,309,4263.318,2042.982,815.819,1.566,7.298,2447.309,827.499,106.329,6,30,4,7,19,10692,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6871,229.0,5031,70,40,2030,3001,0,0,3390,461.58,1.082,0.872,0.414,0.042,0.391,-0.797,2.013,0.6338,1.8520,0.596,0.001,0.006,0.173,-0.085,56,45,260,1,296,0,152924.36,32278.360,29326.884,147.201,13514.121,15.506,41167.763,14446.324,5463.025,9391.247,7512.998,9370.163,84.158,3913.600,0.000213,0.072676,3811,0,177,83,259,177,58853,3,82,138.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89004,1364,3547,49538.049,27522.251,12882.568,6.736,123.444,29073.826,11723.890,1141.449,144,436,38,167,231,160384,5937,107,261,3614.232,1786.067,631.330,2.263,14.743,2116.556,709.230,91.913,6,37,5,10,22,16791,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6901,230.0,4713,91,38,2014,2699,0,0,3144,500.74,1.055,0.865,0.429,0.042,0.410,-0.799,2.013,0.6386,1.8446,0.602,0.001,0.005,0.174,-0.087,53,57,210,0,301,0,142309.34,30700.821,28163.519,91.357,12287.590,14.438,37842.848,13163.953,5146.737,10649.916,8519.933,7638.293,226.558,3422.336,0.000277,0.072993,3443,0,151,59,210,151,54627,7,59,84.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80274,1298,3211,46494.446,26453.493,11592.856,5.557,79.004,26179.075,10662.549,999.379,154,437,53,146,238,168727,5279,101,225,3562.028,1692.951,693.992,1.683,5.113,1870.982,654.875,81.458,10,29,2,5,22,15954,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
