tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3751,125.0,1208,256,26,440,768,0,0,67,332.04,1.022,1.169,0.162,0.042,0.297,-0.919,1.864,0.3188,3.1525,0.636,0.002,0.026,0.087,0.083,98,45,20,0,3,0,42383.98,3721.387,13955.319,15.480,1309.738,10.487,8866.728,3786.385,105.971,5325.485,4260.388,665.987,310.065,168.938,0.000141,-0.017869,176,0,13,7,20,13,7309,3,7,15.440,0,0,0,0,0,0,0
3781,126.0,1262,283,26,453,809,0,0,58,294.02,1.029,1.181,0.161,0.043,0.293,-0.920,1.866,0.3215,3.1639,0.634,0.002,0.028,0.087,0.084,96,60,18,0,6,0,44268.34,3935.970,14038.311,11.116,1601.029,11.155,9396.299,3999.143,86.683,6134.301,4907.441,688.904,514.798,188.352,0.000130,-0.019566,228,0,13,5,18,13,7508,8,5,11.073,0,0,0,0,0,0,0
3811,127.0,1339,295,26,469,870,0,0,56,280.60,1.036,1.194,0.159,0.046,0.288,-0.922,1.870,0.3182,3.1169,0.634,0.004,0.025,0.087,0.086,100,53,21,0,2,0,46568.35,4192.636,15352.739,6.441,1416.256,11.297,10006.748,4333.786,83.195,6769.335,5415.468,852.533,418.376,203.302,0.000168,-0.019264,190,0,18,3,21,18,7393,3,3,6.406,0,0,0,0,0,0,0
3841,128.0,1404,320,26,487,917,0,0,56,309.43,1.037,1.199,0.159,0.046,0.285,-0.923,1.870,0.3209,3.1305,0.636,0.002,0.028,0.088,0.087,104,69,37,0,3,0,50115.13,4474.145,17012.905,36.978,1618.779,10.826,10406.050,4449.136,80.467,7577.110,6061.688,1141.176,169.309,215.682,0.000110,-0.019241,233,0,25,12,37,25,7514,12,12,36.924,0,0,0,0,0,0,0
3871,129.0,1508,309,26,500,1008,0,0,56,303.42,1.049,1.224,0.155,0.047,0.275,-0.923,1.859,0.3254,3.1690,0.636,0.004,0.031,0.089,0.091,119,52,48,0,1,0,54397.04,4920.785,19512.769,34.909,1992.040,13.863,11245.152,4937.382,76.386,9148.289,7318.631,1524.721,268.334,304.921,0.000110,-0.018936,342,0,35,13,48,35,8019,67,13,34.728,0,0,0,0,0,0,0
3901,130.0,1633,311,29,528,1105,0,0,47,301.61,1.056,1.244,0.153,0.049,0.269,-0.925,1.857,0.3269,3.1468,0.643,0.008,0.025,0.090,0.092,125,61,38,0,9,0,58906.83,5336.937,20953.721,28.864,1805.368,13.604,12270.399,5394.731,73.194,10196.897,8157.518,1375.779,349.068,307.184,0.000143,-0.020085,313,0,26,12,38,26,8840,74,12,28.577,0,0,0,0,0,0,0
3931,131.0,1765,293,29,555,1210,0,0,40,293.18,1.064,1.265,0.150,0.048,0.263,-0.927,1.854,0.3306,3.1635,0.625,0.005,0.026,0.091,0.096,117,69,41,0,2,0,64159.91,5631.486,23112.765,47.615,2570.226,15.250,13289.814,5903.759,64.569,10591.312,8473.050,1213.071,593.053,356.253,0.000149,-0.020674,480,0,23,18,41,23,8783,150,18,47.549,0,0,0,0,0,0,0
3961,132.0,1908,288,29,581,1327,0,0,40,255.01,1.073,1.286,0.148,0.051,0.257,-0.928,1.853,0.3308,3.1009,0.626,0.005,0.029,0.092,0.097,112,80,55,0,4,0,69762.17,6146.686,25768.251,45.625,2862.448,15.025,14486.161,6427.319,55.789,12409.313,9927.450,1849.993,667.595,389.582,0.000134,-0.021271,490,0,38,17,55,38,9084,100,17,45.361,0,0,0,0,0,0,0
3991,133.0,2053,271,29,598,1455,0,0,49,244.96,1.083,1.311,0.147,0.050,0.248,-0.930,1.849,0.3315,3.0960,0.596,0.003,0.027,0.094,0.100,122,85,71,0,5,0,75526.50,6649.395,28321.071,61.248,3372.432,13.443,15709.280,7012.232,62.332,13480.120,10784.096,2516.299,802.044,469.177,0.000130,-0.020152,561,0,45,26,71,45,9985,117,26,60.614,0,0,0,0,0,0,0
4021,134.0,2241,224,29,632,1609,0,0,53,218.29,1.090,1.336,0.141,0.048,0.242,-0.931,1.848,0.3396,3.1162,0.603,0.006,0.023,0.096,0.101,113,93,44,0,3,0,82335.73,7136.686,30530.170,11.882,3802.671,14.633,17223.852,7692.640,70.605,14558.868,11647.094,1535.092,965.263,470.275,0.000155,-0.020396,614,0,37,7,44,37,10820,87,7,11.672,0,0,0,0,0,0,0
4051,135.0,2455,215,31,665,1790,0,0,60,247.51,1.099,1.362,0.137,0.046,0.236,-0.930,1.848,0.3388,3.1062,0.602,0.008,0.022,0.097,0.104,108,96,35,0,7,0,90742.93,7983.255,33363.780,27.721,4222.659,13.502,18993.260,8572.622,75.377,15575.880,12460.704,1290.530,437.177,483.423,0.000163,-0.020019,721,0,23,12,35,23,11422,145,12,27.592,0,0,0,0,0,0,0
4081,136.0,2698,189,31,701,1997,0,0,61,233.17,1.109,1.388,0.137,0.044,0.229,-0.930,1.850,0.3436,3.0948,0.619,0.003,0.021,0.098,0.108,104,97,58,0,3,0,98258.55,8881.646,35933.134,24.957,4931.194,13.110,21120.479,9519.984,80.005,17885.327,14308.262,1715.624,740.808,570.153,0.000186,-0.018375,787,0,48,10,58,48,12127,86,9,22.617,0,0,0,0,0,0,0
4111,137.0,2913,168,31,746,2167,0,0,69,245.15,1.112,1.402,0.136,0.042,0.227,-0.930,1.847,0.3442,3.0907,0.604,0.004,0.019,0.099,0.110,94,125,62,0,5,0,104782.06,9812.405,36822.692,33.458,5575.239,11.910,23067.230,10380.644,86.025,17934.279,14347.424,1901.443,466.112,656.737,0.000187,-0.017224,921,0,47,15,62,47,12324,89,15,33.320,0,0,0,0,0,0,0
4141,138.0,3113,130,31,766,2347,0,0,68,207.85,1.122,1.426,0.134,0.043,0.221,-0.930,1.844,0.3521,3.0835,0.607,0.005,0.020,0.100,0.113,93,128,76,0,7,0,113016.82,10524.459,41111.574,48.208,6333.067,14.109,25040.508,11362.807,89.457,18367.642,14694.113,2159.082,425.119,698.980,0.000175,-0.016118,1008,0,52,24,76,52,13177,67,24,48.133,0,0,0,0,0,0,0
4171,139.0,3356,114,31,799,2556,1,0,86,224.34,1.130,1.443,0.135,0.042,0.217,-0.930,1.849,0.3545,3.1017,0.612,0.003,0.019,0.101,0.116,80,133,58,0,4,0,121270.98,11603.722,42742.012,34.874,7084.335,11.764,26935.408,12225.922,99.531,19489.755,15591.805,1726.638,516.421,724.576,0.000155,-0.017641,1151,0,39,19,58,39,13444,73,19,34.702,0,0,0,0,0,0,0
4201,140.0,3536,132,31,839,2696,1,0,100,213.21,1.129,1.449,0.135,0.043,0.218,-0.932,1.841,0.3581,3.1153,0.613,0.001,0.018,0.101,0.119,98,151,84,0,9,0,126959.05,12503.475,43098.971,48.661,7179.881,10.836,28986.911,13226.303,123.261,18703.592,14962.874,2546.230,509.406,830.203,0.000274,-0.018625,1193,0,64,20,84,64,14115,83,20,48.400,0,0,0,0,0,0,0
4231,141.0,3685,132,31,868,2815,1,1,121,250.46,1.132,1.458,0.135,0.043,0.218,-0.931,1.838,0.3637,3.0786,0.600,0.005,0.020,0.102,0.120,88,173,106,0,13,0,133346.86,13402.740,46198.433,62.428,8322.100,11.385,30342.332,13844.378,141.647,19680.394,15744.316,3432.746,607.224,971.386,0.000188,-0.019886,1359,0,81,25,106,81,14400,75,25,61.900,0,0,0,0,0,0,0
4261,142.0,3876,122,31,904,2971,0,1,147,203.55,1.137,1.470,0.134,0.044,0.217,-0.933,1.843,0.3642,3.0664,0.606,0.003,0.021,0.103,0.121,72,158,101,0,11,0,139506.41,14253.801,47274.259,51.927,9201.517,10.001,31977.395,14522.425,173.915,20499.622,16399.698,2994.222,670.062,982.497,0.000226,-0.020299,1529,0,77,24,101,77,14591,94,24,51.533,0,0,0,0,0,0,0
4291,143.0,4097,110,31,950,3146,0,1,184,241.84,1.140,1.478,0.134,0.045,0.216,-0.934,1.842,0.3687,3.0836,0.587,0.002,0.018,0.103,0.123,81,191,106,0,17,0,146027.70,15230.120,50582.587,67.852,10092.936,9.448,33949.925,15382.705,219.181,23745.806,18996.645,3416.399,572.255,1069.634,0.000204,-0.020090,1759,0,79,27,106,79,14898,129,26,63.786,0,0,0,0,0,0,0
4321,144.0,4277,90,31,980,3296,0,1,211,242.49,1.143,1.489,0.132,0.047,0.215,-0.936,1.840,0.3745,3.0971,0.574,0.003,0.019,0.104,0.125,81,211,122,0,24,0,150346.75,15798.171,51568.501,75.832,10700.892,9.628,35883.888,16205.416,257.285,23924.891,19139.913,4117.365,746.892,1127.627,0.000303,-0.021834,1886,0,86,36,122,86,15218,131,36,74.391,0,0,0,0,0,0,0
4351,145.0,4390,87,34,1008,3381,0,1,266,223.02,1.144,1.494,0.134,0.047,0.217,-0.938,1.838,0.3800,3.0829,0.593,0.001,0.016,0.104,0.126,75,216,149,0,28,0,154981.52,16355.880,53638.281,61.775,11122.856,8.581,37155.303,16681.160,322.775,22545.502,18036.402,4952.167,527.952,1272.717,0.000152,-0.021537,2013,0,115,34,147,115,15799,147,30,58.862,0,0,0,0,0,0,0
4381,146.0,4560,79,34,1032,3527,0,1,300,198.62,1.148,1.505,0.132,0.049,0.215,-0.939,1.841,0.3814,3.0866,0.593,0.003,0.015,0.104,0.128,74,227,139,0,29,0,160499.89,17451.630,55531.807,48.667,11478.120,10.130,38329.840,17192.861,366.099,25583.849,20467.079,4608.853,638.160,1261.154,0.000223,-0.022394,2138,0,114,25,138,114,15769,132,24,47.437,0,0,0,0,0,0,0
4411,147.0,4701,79,34,1061,3639,0,1,404,207.83,1.150,1.510,0.133,0.049,0.215,-0.939,1.836,0.3836,3.0309,0.584,0.003,0.015,0.104,0.129,74,207,144,0,42,0,164043.17,18030.853,55190.917,71.733,12314.762,9.676,39857.795,17794.415,464.892,23913.858,19131.086,4865.574,694.156,1290.619,0.000237,-0.023542,2197,0,111,33,144,111,15794,98,32,70.073,0,0,0,0,0,0,0
4441,148.0,4843,67,34,1097,3745,0,1,527,208.24,1.151,1.512,0.134,0.048,0.216,-0.941,1.837,0.3815,3.0574,0.596,0.002,0.016,0.104,0.130,71,230,140,0,40,0,169024.05,19324.359,57620.934,51.865,13479.535,10.455,41442.263,18525.849,638.833,24859.644,19887.715,4496.704,644.195,1296.506,0.000267,-0.025200,2460,0,112,28,139,112,16185,99,26,50.082,0,0,0,0,0,0,0
4471,149.0,4925,70,34,1123,3801,0,1,680,256.70,1.151,1.513,0.135,0.049,0.218,-0.943,1.839,0.3866,3.0312,0.609,0.002,0.016,0.105,0.131,63,237,145,0,64,0,173638.16,20347.180,57694.584,66.738,13876.131,10.685,42221.152,18731.391,853.302,23652.160,18921.729,4918.192,653.399,1386.519,0.000192,-0.026865,2638,0,111,34,145,111,16767,208,34,65.151,0,0,0,0,0,0,0
4501,150.0,5039,57,34,1108,3930,0,1,909,243.01,1.159,1.526,0.134,0.050,0.213,-0.943,1.837,0.3865,3.0217,0.599,0.001,0.016,0.105,0.133,63,197,146,0,78,0,177228.05,20214.581,58592.528,118.835,13803.498,8.735,43396.226,19311.809,1139.186,24380.611,19504.489,4765.960,590.012,1256.746,0.000240,-0.026524,2586,0,90,56,145,90,16906,152,55,117.289,0,0,0,0,0,0,0
4531,151.0,5102,70,34,1112,3989,0,1,1179,296.32,1.161,1.531,0.135,0.050,0.212,-0.944,1.836,0.3788,3.0356,0.611,0.001,0.016,0.106,0.134,71,206,166,0,99,0,178056.30,20519.421,57845.914,102.718,13492.280,10.259,44361.392,19651.316,1567.167,23955.056,19164.045,5461.067,473.464,1334.374,0.000326,-0.026228,2498,0,110,56,165,110,16977,93,55,101.321,0,0,0,0,0,0,0
4561,152.0,5115,57,34,1132,3982,0,1,1486,255.71,1.159,1.528,0.135,0.049,0.215,-0.944,1.835,0.3775,2.9922,0.598,0.004,0.015,0.106,0.134,67,192,149,0,162,0,177799.17,20507.630,57361.673,87.924,14307.855,12.959,44838.681,19708.588,2094.882,23086.523,18469.218,5225.668,432.903,1296.323,0.000308,-0.027722,2648,0,108,41,147,108,17003,89,37,83.392,0,0,0,0,0,0,0
4591,153.0,5075,80,34,1152,3922,0,1,1746,282.49,1.155,1.522,0.135,0.048,0.219,-0.945,1.837,0.3806,2.9891,0.595,0.002,0.016,0.106,0.134,73,162,159,0,193,0,174494.12,20323.265,54938.277,59.961,13804.963,11.841,44659.904,19438.725,2562.235,21291.648,17033.319,5726.728,612.461,1368.175,0.000294,-0.027816,2737,0,126,33,159,126,16782,130,32,58.636,0,0,0,0,0,0,0
4621,154.0,5031,63,34,1143,3887,0,1,2038,264.61,1.156,1.524,0.137,0.049,0.220,-0.945,1.838,0.3822,2.9911,0.609,0.004,0.018,0.106,0.135,63,153,162,0,234,0,172984.11,20237.058,57133.353,75.280,13846.175,9.015,44124.075,19206.870,3005.217,22981.500,18385.200,6449.729,279.908,1293.612,0.000281,-0.027080,2686,0,118,44,162,118,16921,78,43,74.148,0,0,0,0,0,0,0
4651,155.0,4961,55,32,1157,3803,0,1,2324,248.04,1.152,1.516,0.140,0.049,0.225,-0.946,1.838,0.3819,2.9414,0.611,0.001,0.016,0.106,0.134,76,138,104,0,282,0,171128.33,20445.795,53814.603,46.847,13206.272,10.309,43812.667,18900.759,3538.701,20559.197,16447.358,4434.030,225.791,1139.238,0.000198,-0.027819,2548,0,78,26,104,78,16905,58,24,44.089,0,0,0,0,0,0,0
4681,156.0,4931,84,32,1166,3764,0,1,2580,276.26,1.151,1.512,0.143,0.050,0.227,-0.947,1.838,0.3831,2.9808,0.613,0.001,0.016,0.106,0.133,56,102,113,0,284,0,168899.98,20602.904,54456.350,63.160,13815.891,9.324,43405.008,18666.731,4011.072,21290.242,17032.194,5365.699,526.022,1118.173,0.000242,-0.028187,2700,0,80,33,112,80,17321,37,30,60.787,0,0,0,0,0,0,0
4711,157.0,4929,64,32,1167,3761,0,1,2720,310.14,1.152,1.512,0.147,0.052,0.228,-0.947,1.838,0.3827,2.9616,0.604,0.001,0.014,0.106,0.133,63,99,125,0,264,0,166480.30,20460.371,53627.420,74.762,13665.466,10.123,43087.923,18513.374,4355.640,22204.321,17763.457,4865.443,213.454,1105.541,0.000204,-0.028078,2696,0,86,39,123,86,17750,45,36,73.199,0,0,0,0,0,0,0
4741,158.0,4842,58,32,1151,3690,0,1,2802,267.68,1.154,1.514,0.149,0.053,0.229,-0.948,1.844,0.3859,2.9614,0.629,0.000,0.014,0.106,0.134,51,61,143,0,319,0,161932.75,19957.505,52122.695,64.451,13006.599,9.839,42968.285,18406.336,4574.233,20065.019,16052.015,5246.555,306.438,1177.351,0.000197,-0.027232,2548,0,104,39,143,104,17539,72,33,61.226,0,0,0,0,0,0,0
4771,159.0,4723,59,32,1164,3558,0,1,2846,320.30,1.149,1.502,0.152,0.053,0.236,-0.949,1.841,0.3837,2.9422,0.624,0.000,0.015,0.105,0.132,47,82,123,0,299,0,155479.64,19615.985,48211.269,44.570,12646.120,9.044,41858.290,17760.086,4658.257,17432.114,13945.692,5173.520,327.977,1060.387,0.000165,-0.026079,2493,0,97,26,122,97,16869,74,24,42.372,0,0,0,0,0,0,0
4801,160.0,4524,58,28,1163,3360,0,1,2721,301.54,1.141,1.490,0.157,0.051,0.244,-0.949,1.838,0.3838,2.9169,0.626,0.000,0.016,0.105,0.129,49,68,164,0,333,0,147942.67,19438.792,45842.817,51.721,12494.587,8.459,40353.075,16974.360,4596.391,16588.938,13271.150,6236.563,205.818,1186.292,0.000219,-0.027049,2614,0,132,32,164,132,16697,137,28,48.222,0,0,0,0,0,0,0
4831,161.0,4381,55,28,1161,3219,0,1,2635,280.60,1.134,1.482,0.161,0.050,0.250,-0.949,1.842,0.3812,2.9166,0.612,0.002,0.017,0.105,0.128,63,77,111,0,303,0,144637.86,18580.806,45926.841,65.691,11748.485,10.891,38657.840,16074.308,4439.835,15691.425,12553.141,4237.670,408.358,921.868,0.000297,-0.027671,2486,0,79,32,111,79,16414,168,30,64.719,0,0,0,0,0,0,0
4861,162.0,4275,60,28,1141,3133,0,1,2533,308.50,1.135,1.482,0.161,0.049,0.252,-0.950,1.841,0.3870,2.9384,0.636,0.003,0.016,0.105,0.129,54,67,89,0,291,0,138976.86,17853.909,42311.878,50.530,11337.427,12.547,37676.318,15553.294,4270.286,15732.328,12585.862,3987.027,333.650,910.269,0.000240,-0.025712,2348,0,58,31,89,58,16298,144,31,50.416,0,0,0,0,0,0,0
4891,163.0,4129,58,28,1143,2985,0,1,2376,332.73,1.127,1.470,0.162,0.048,0.260,-0.950,1.841,0.3904,2.8340,0.643,0.001,0.014,0.104,0.127,59,75,79,0,301,0,133725.80,17609.914,39135.149,41.498,10514.596,12.260,36452.245,15023.161,4037.994,13940.276,11152.221,2856.889,141.732,737.555,0.000296,-0.024199,2158,0,52,27,79,52,15860,97,26,40.371,0,0,0,0,0,0,0
4921,164.0,4006,58,28,1146,2859,0,1,2244,297.14,1.120,1.459,0.165,0.048,0.267,-0.950,1.842,0.3912,2.8638,0.621,0.001,0.014,0.104,0.125,62,75,79,0,247,0,129116.22,16961.022,39065.492,35.790,10497.069,14.845,35265.127,14400.989,3788.815,12550.126,10040.101,3590.446,274.425,842.053,0.000242,-0.023718,2144,0,55,24,78,55,15756,90,22,33.991,0,0,0,0,0,0,0
4951,165.0,3861,46,25,1140,2720,0,1,2091,338.27,1.113,1.447,0.168,0.048,0.274,-0.950,1.842,0.3912,2.8845,0.624,0.001,0.014,0.103,0.124,73,92,87,0,256,0,123178.98,16048.238,36062.929,64.830,9879.994,14.188,33779.554,13671.052,3535.226,13142.066,10513.653,3584.391,169.448,745.152,0.000160,-0.024682,2079,0,58,29,87,58,15992,91,28,64.358,0,0,0,0,0,0,0
4981,166.0,3722,58,25,1127,2594,0,1,1954,320.33,1.107,1.440,0.168,0.048,0.280,-0.951,1.846,0.3933,2.8617,0.639,0.000,0.016,0.103,0.123,57,80,64,0,241,0,117308.63,15519.943,33059.182,39.817,9334.763,13.823,32445.540,12926.127,3268.070,11219.012,8975.209,2749.504,179.845,676.405,0.000370,-0.027894,1923,0,39,25,60,39,15324,45,18,37.682,0,0,0,0,0,0,0
5011,167.0,3573,62,25,1139,2433,0,1,1829,279.23,1.093,1.418,0.172,0.048,0.292,-0.950,1.844,0.3954,2.8438,0.638,0.000,0.013,0.102,0.120,59,89,59,0,239,0,110293.12,14900.456,29908.368,23.504,8669.259,11.052,31043.852,12223.395,3072.764,10670.352,8536.282,2499.818,248.833,625.099,0.000228,-0.029215,1878,0,48,11,59,48,15164,76,9,20.568,0,0,0,0,0,0,0
5041,168.0,3404,45,25,1130,2273,0,1,1716,335.44,1.081,1.404,0.175,0.049,0.302,-0.951,1.844,0.3976,2.8521,0.635,0.000,0.017,0.101,0.117,54,92,62,0,207,0,104664.38,14154.764,29364.548,26.651,8225.446,11.237,29426.826,11548.595,2852.050,8715.366,6972.293,2824.055,109.480,670.624,0.000178,-0.030178,1777,0,42,20,62,42,14668,77,17,24.062,0,0,0,0,0,0,0
5071,169.0,3278,56,25,1132,2145,0,1,1591,351.73,1.068,1.387,0.177,0.050,0.312,-0.951,1.848,0.3963,2.9003,0.658,0.000,0.016,0.101,0.115,71,103,33,0,186,0,99472.98,13705.357,26495.581,4.800,7594.638,12.281,27859.238,10786.164,2664.919,8967.255,7173.804,1570.968,175.101,547.295,0.000212,-0.031036,1626,0,28,5,33,28,14531,42,4,4.724,0,0,0,0,0,0,0
5101,170.0,3110,51,22,1126,1983,0,1,1462,326.72,1.053,1.366,0.177,0.049,0.324,-0.951,1.846,0.3879,2.8632,0.656,0.001,0.017,0.100,0.112,79,85,40,0,211,0,93857.12,12831.028,24828.285,24.890,7175.351,16.554,26440.780,10154.379,2477.826,7598.749,6078.999,2056.529,132.929,517.873,0.000173,-0.032401,1497,0,27,13,40,27,13788,79,10,22.690,0,0,0,0,0,0,0
5131,171.0,2970,46,22,1105,1864,0,1,1359,420.38,1.045,1.354,0.181,0.049,0.332,-0.952,1.845,0.3940,2.8304,0.669,0.000,0.018,0.100,0.109,72,91,46,0,151,0,87468.45,12186.649,21849.323,30.114,6461.458,18.899,24910.213,9412.301,2264.232,6722.800,5378.240,1896.077,167.839,459.539,0.000232,-0.034048,1361,0,27,19,46,27,13356,40,19,30.073,0,0,0,0,0,0,0
5161,172.0,2822,51,22,1090,1731,0,1,1244,348.31,1.032,1.333,0.182,0.051,0.342,-0.952,1.844,0.3964,2.8224,0.675,0.000,0.016,0.099,0.105,65,85,28,0,171,0,82723.20,11463.164,21389.137,12.570,5675.318,16.664,23487.589,8798.076,2098.265,6172.830,4938.264,1473.928,147.872,369.810,0.000199,-0.035183,1189,0,19,9,28,19,13069,19,6,11.915,0,0,0,0,0,0,0
5191,173.0,2694,44,22,1089,1605,0,0,1172,410.06,1.015,1.309,0.186,0.052,0.356,-0.952,1.843,0.3960,2.8205,0.677,0.000,0.018,0.098,0.101,74,88,20,0,143,0,78017.85,11018.158,19073.227,7.241,5468.913,21.207,22172.196,8202.110,1961.624,5482.595,4386.076,906.733,119.749,345.052,0.000163,-0.036357,1158,0,15,5,20,15,12991,47,5,7.210,0,0,0,0,0,0,0
5221,174.0,2535,54,22,1077,1458,0,0,1080,368.64,0.993,1.281,0.191,0.053,0.371,-0.953,1.842,0.3986,2.8524,0.678,0.001,0.019,0.097,0.096,70,102,28,0,152,0,72512.12,10666.814,16284.095,16.725,5363.451,20.970,20549.665,7446.807,1827.590,5414.760,4331.808,1104.358,123.891,338.100,0.000263,-0.037766,1140,0,14,14,26,14,12718,40,10,13.223,0,0,0,0,0,0,0
5251,175.0,2391,58,20,1055,1336,0,0,1041,409.74,0.978,1.260,0.194,0.054,0.383,-0.953,1.841,0.3944,2.8913,0.695,0.001,0.019,0.096,0.091,75,89,31,0,123,0,68048.71,10188.856,15691.267,22.558,4696.133,24.559,19118.882,6898.412,1720.673,4516.636,3613.309,1324.853,68.164,331.776,0.000152,-0.037944,943,0,17,14,30,17,12342,13,12,21.834,0,0,0,0,0,0,0
5281,176.0,2305,61,20,1048,1257,0,0,935,409.38,0.964,1.241,0.199,0.055,0.393,-0.953,1.840,0.3977,2.8546,0.694,0.000,0.021,0.095,0.088,74,68,18,0,101,0,64731.04,9649.285,15064.810,12.130,4196.696,25.452,17971.157,6352.322,1617.464,4495.783,3596.626,903.559,32.036,268.204,0.000148,-0.038436,823,0,11,7,18,11,12278,20,7,12.097,0,0,0,0,0,0,0
5311,177.0,2178,53,20,1043,1135,0,0,841,396.34,0.942,1.208,0.205,0.054,0.410,-0.954,1.839,0.3938,2.7822,0.690,0.001,0.019,0.093,0.083,95,78,19,0,110,0,60836.71,9402.792,13112.084,8.481,4172.970,24.906,16903.390,5874.821,1435.829,3609.101,2887.281,1084.574,96.667,300.583,0.000169,-0.038173,837,0,15,4,19,15,11737,38,4,8.434,0,0,0,0,0,0,0
5341,178.0,2078,58,20,1050,1028,0,0,764,436.10,0.917,1.173,0.209,0.053,0.430,-0.955,1.841,0.3936,2.7813,0.672,0.000,0.018,0.092,0.078,86,94,10,0,89,0,58537.59,9127.350,12324.023,10.368,3837.694,29.721,15674.825,5303.027,1307.627,3907.080,3125.664,415.507,80.778,197.685,0.000094,-0.038241,773,0,4,6,10,4,11419,51,6,10.360,0,0,0,0,0,0,0
5371,179.0,2029,51,20,1052,977,0,0,710,413.28,0.902,1.155,0.213,0.053,0.440,-0.955,1.843,0.3984,2.8373,0.668,0.000,0.023,0.091,0.074,83,62,13,0,65,0,57171.62,8818.753,12508.687,21.776,3553.743,29.611,14906.732,4931.120,1178.071,3903.213,3122.570,622.369,94.195,202.048,0.000197,-0.039440,719,0,4,9,13,4,11295,21,8,21.473,0,0,0,0,0,0,0
5401,180.0,2002,54,17,1065,937,0,0,653,462.90,0.888,1.139,0.214,0.051,0.450,-0.956,1.846,0.3958,2.8191,0.685,0.001,0.022,0.090,0.071,90,59,9,1,61,0,55839.56,8999.827,11443.875,6.367,3240.323,29.535,14401.001,4686.769,1077.440,4402.387,3521.910,394.358,146.316,195.767,0.000158,-0.041232,663,0,5,4,8,5,11404,41,2,5.276,0,0,0,0,0,0,0
5431,181.0,1975,53,17,1077,898,0,0,585,428.26,0.874,1.121,0.217,0.051,0.460,-0.957,1.848,0.3983,2.8959,0.683,0.000,0.022,0.089,0.067,111,49,14,0,61,0,55586.67,9137.223,11930.206,8.442,3398.096,28.582,14008.933,4588.820,977.360,4153.485,3322.788,468.821,259.166,194.965,0.000160,-0.042729,676,0,7,7,13,7,11311,18,4,6.860,0,0,0,0,0,0,0
5461,182.0,1933,58,17,1082,851,0,0,522,446.31,0.859,1.102,0.220,0.052,0.471,-0.957,1.847,0.4009,2.9458,0.681,0.001,0.022,0.088,0.064,96,66,12,0,57,0,55459.92,9448.035,11011.586,11.146,3416.744,29.993,13466.441,4394.829,855.381,3851.439,3081.152,760.938,156.257,193.385,0.000184,-0.043239,612,0,4,8,11,4,10871,24,5,9.203,0,0,0,0,0,0,0
5491,183.0,1924,77,17,1093,831,0,0,496,428.27,0.849,1.093,0.223,0.051,0.477,-0.957,1.848,0.4015,2.9311,0.676,0.002,0.025,0.088,0.063,92,57,15,0,46,0,57205.97,9440.457,12559.789,6.971,3192.605,30.008,13182.748,4256.753,786.658,4581.142,3664.913,681.982,215.517,221.278,0.000138,-0.043117,583,0,9,6,12,9,10738,40,2,5.130,0,0,0,0,0,0,0
5521,184.0,1970,106,17,1110,860,0,0,453,421.70,0.853,1.100,0.220,0.051,0.474,-0.957,1.851,0.3991,2.9716,0.675,0.002,0.030,0.088,0.064,102,43,8,0,37,0,59977.91,9739.100,13131.567,7.447,3383.727,34.179,13246.839,4172.684,729.897,5788.077,4630.462,415.440,181.100,202.592,0.000145,-0.043227,586,0,3,5,7,3,10688,21,4,7.227,0,0,0,0,0,0,0
5551,185.0,2057,84,18,1138,919,0,0,425,476.36,0.862,1.114,0.218,0.050,0.467,-0.958,1.854,0.4055,2.9983,0.670,0.001,0.027,0.089,0.066,109,37,13,0,34,0,63590.01,10220.930,15050.315,13.664,3789.788,36.351,13788.842,4511.743,659.730,7247.817,5798.253,572.154,456.992,233.787,0.000157,-0.043166,698,0,6,7,12,6,10993,81,6,13.152,0,0,0,0,0,0,0
5581,186.0,2120,108,18,1171,949,0,0,398,441.07,0.863,1.118,0.216,0.051,0.467,-0.957,1.850,0.4033,2.9576,0.668,0.001,0.025,0.089,0.067,115,56,20,0,24,0,67473.33,10914.229,15537.838,19.374,3973.894,29.704,14442.015,4843.924,607.659,6811.278,5449.023,747.415,340.291,244.567,0.000165,-0.042744,691,0,11,9,20,11,11139,48,8,19.248,0,0,0,0,0,0,0
