tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3721,124.0,2499,202,26,1100,1399,0,0,749,521.41,1.042,0.738,0.148,0.060,0.385,-0.909,2.168,0.3960,1.5255,0.644,0.006,0.013,0.156,-0.019,65,53,24,1,58,0,82851.87,12926.795,15723.646,38.496,5296.365,13.406,16350.673,4818.651,1153.055,7496.143,5996.915,1457.538,130.528,593.695,0.000135,-0.030815,971,0,12,12,24,12,5384,18,12,38.432,0,0,0,0,0,0,0
3751,125.0,2605,201,26,1152,1453,0,0,762,525.86,1.040,0.739,0.148,0.061,0.387,-0.910,2.184,0.3899,1.5393,0.628,0.005,0.014,0.156,-0.019,96,43,20,0,50,0,87440.98,13851.542,16625.674,24.682,5424.058,16.433,16705.168,4934.413,1100.578,9275.483,7420.386,699.269,67.378,550.885,0.000162,-0.029582,990,0,8,12,20,8,5344,38,12,24.615,0,0,0,0,0,0,0
3781,126.0,2706,230,26,1199,1507,0,0,739,501.45,1.040,0.740,0.148,0.060,0.389,-0.910,2.191,0.4021,1.5407,0.634,0.008,0.016,0.156,-0.019,80,55,43,0,46,0,93472.90,14883.545,19215.568,48.079,5758.067,13.949,17326.756,5111.894,1092.045,10561.702,8449.362,1704.056,112.372,655.811,0.000237,-0.030937,1050,0,24,19,43,24,5634,51,19,47.923,0,0,0,0,0,0,0
3811,127.0,2871,223,26,1283,1588,0,0,732,522.07,1.037,0.742,0.149,0.060,0.392,-0.911,2.205,0.3967,1.5517,0.626,0.009,0.014,0.156,-0.020,62,46,47,0,43,0,100331.21,16529.223,20046.040,50.708,6509.250,14.005,18156.544,5486.160,1049.047,12614.050,10091.240,1690.001,87.164,775.928,0.000200,-0.031244,1205,0,24,23,47,24,5973,80,23,50.509,0,0,0,0,0,0,0
3841,128.0,3086,241,26,1370,1716,0,0,734,459.46,1.039,0.745,0.149,0.061,0.390,-0.911,2.209,0.4008,1.5575,0.599,0.008,0.016,0.155,-0.020,65,49,32,0,44,0,109143.96,18155.313,21751.793,46.950,8090.429,15.683,19245.788,5882.146,1037.896,14384.649,11507.719,1123.500,155.673,819.374,0.000196,-0.032314,1452,0,11,21,32,11,6497,83,21,46.878,0,0,0,0,0,0,0
3871,129.0,3363,234,26,1478,1885,0,0,781,446.67,1.044,0.749,0.148,0.063,0.388,-0.912,2.213,0.3965,1.5772,0.604,0.010,0.018,0.155,-0.019,94,41,30,1,38,0,120199.95,19743.440,25109.580,50.445,8370.685,13.583,20907.230,6507.242,1048.147,16343.986,13075.189,1111.388,161.892,842.782,0.000236,-0.033986,1524,0,7,23,30,7,7255,74,23,50.359,0,0,0,0,0,0,0
3901,130.0,3628,207,27,1563,2065,0,0,841,465.14,1.053,0.753,0.147,0.065,0.381,-0.913,2.215,0.3965,1.5866,0.578,0.009,0.014,0.155,-0.018,78,54,72,0,30,0,131218.39,22067.879,28189.623,75.693,10949.151,13.670,22697.711,7260.729,1122.971,18134.028,14507.222,3052.033,301.113,1253.387,0.000193,-0.034014,1818,0,38,34,72,38,7945,61,34,75.399,0,0,0,0,0,0,0
3931,131.0,3922,186,27,1647,2275,0,0,901,407.70,1.064,0.759,0.146,0.068,0.373,-0.914,2.221,0.3987,1.5869,0.575,0.008,0.013,0.155,-0.016,71,50,86,0,31,0,143052.73,24140.290,30644.630,96.541,13058.219,13.897,24874.179,8127.991,1182.927,20007.289,16005.831,3248.643,241.817,1370.099,0.000252,-0.035224,2184,0,42,44,86,42,8677,58,44,96.121,0,0,0,0,0,0,0
3961,132.0,4214,176,27,1718,2496,0,0,993,415.18,1.076,0.764,0.145,0.070,0.364,-0.915,2.234,0.3969,1.5806,0.565,0.009,0.015,0.154,-0.015,84,52,107,0,34,0,154639.83,26266.126,32225.661,122.676,14187.377,12.754,27049.093,9040.641,1286.006,21117.876,16894.301,3542.984,337.543,1547.534,0.000257,-0.036122,2429,0,46,61,106,46,9201,14,60,122.092,0,0,0,0,0,0,0
3991,133.0,4582,171,27,1808,2774,0,0,1154,350.17,1.089,0.769,0.144,0.071,0.355,-0.917,2.239,0.4037,1.5981,0.561,0.007,0.015,0.154,-0.014,82,44,107,0,37,0,167828.73,29075.176,36047.414,105.271,16699.007,14.318,29502.143,9967.437,1459.429,24602.335,19681.868,3999.246,341.229,1849.003,0.000379,-0.036992,2942,0,62,45,107,62,9868,48,45,104.706,0,0,0,0,0,0,0
4021,134.0,4917,154,27,1858,3059,0,0,1334,332.74,1.104,0.777,0.143,0.071,0.342,-0.917,2.243,0.4031,1.6000,0.544,0.005,0.015,0.154,-0.013,70,55,149,0,51,0,179498.73,30782.176,39451.054,160.236,19695.423,13.415,32215.242,11113.711,1696.306,26203.100,20962.480,5494.689,769.232,2193.660,0.000217,-0.037885,3487,0,75,74,149,75,10513,75,74,159.347,0,0,0,0,0,0,0
4051,135.0,5215,126,29,1904,3311,0,0,1663,328.80,1.117,0.781,0.142,0.071,0.333,-0.918,2.247,0.4045,1.6138,0.531,0.005,0.014,0.154,-0.012,82,44,178,1,56,0,190691.25,32360.095,42076.337,193.747,19178.585,13.739,34741.821,12087.822,2082.162,25827.244,20661.796,6483.455,688.244,2188.717,0.000222,-0.039260,3828,0,95,83,178,95,11025,35,83,192.755,0,0,0,0,0,0,0
4081,136.0,5528,111,29,1968,3560,0,0,1989,343.86,1.126,0.786,0.142,0.070,0.326,-0.918,2.243,0.4051,1.6115,0.525,0.006,0.013,0.154,-0.012,79,66,164,0,79,0,202914.19,34547.855,44597.525,168.895,21234.978,12.861,37116.438,12948.292,2577.120,27741.127,22192.902,6177.106,483.983,2240.174,0.000289,-0.037576,4022,0,86,78,164,86,11666,19,78,167.697,0,0,0,0,0,0,0
4111,137.0,5773,106,29,1970,3803,0,0,2356,337.79,1.143,0.792,0.142,0.069,0.315,-0.919,2.249,0.4067,1.6076,0.535,0.007,0.013,0.153,-0.010,72,45,211,0,106,0,214199.45,35949.800,47540.145,206.463,21927.080,11.403,39566.517,14013.819,3151.360,27603.641,22082.913,7310.655,476.736,2371.326,0.000364,-0.039876,4321,0,105,106,211,105,11982,24,106,205.073,0,0,0,0,0,0,0
4141,138.0,6000,113,29,1982,4018,0,0,2826,312.87,1.155,0.796,0.142,0.068,0.307,-0.920,2.268,0.4037,1.6228,0.543,0.006,0.019,0.153,-0.008,68,42,271,0,121,0,224461.23,38404.103,51649.832,242.243,23464.375,14.478,41772.495,15030.462,3857.000,29826.404,23861.124,10319.708,445.270,2644.179,0.000260,-0.040632,4508,0,156,115,266,154,12367,22,112,234.867,0,0,0,0,0,0,0
4171,139.0,5996,107,29,1961,4035,0,0,3174,342.74,1.160,0.798,0.142,0.068,0.305,-0.920,2.272,0.4065,1.6245,0.533,0.031,0.064,0.153,-0.007,65,45,236,0,159,0,237719.64,40221.960,53771.147,222.716,24087.371,14.357,42921.040,15421.745,4613.821,19793.493,15834.795,9951.157,1420.077,2670.866,0.000213,-0.041984,4461,0,137,99,233,137,12799,30,96,220.377,0,0,0,0,0,0,0
4201,140.0,6000,128,31,1955,4045,0,0,3538,352.51,1.164,0.798,0.143,0.068,0.305,-0.922,2.268,0.4023,1.6247,0.538,0.045,0.097,0.153,-0.007,68,41,199,0,180,0,253088.56,40865.647,56359.654,165.214,25807.426,12.668,43121.199,15414.930,5286.639,19328.698,15462.959,8534.186,3096.153,2702.755,0.000340,-0.042445,4611,0,119,80,196,117,13069,20,79,160.178,0,0,0,0,0,0,0
4231,141.0,6000,114,31,1919,4081,0,0,3887,354.52,1.171,0.800,0.144,0.067,0.300,-0.923,2.275,0.4027,1.6098,0.535,0.057,0.139,0.152,-0.006,45,37,211,1,153,0,269397.03,42382.085,59061.431,219.549,26262.677,12.277,43355.023,15470.239,5978.130,18322.757,14658.206,9825.815,4302.614,2758.235,0.000315,-0.042517,4613,0,116,95,207,113,13375,24,94,208.101,0,0,0,0,0,0,0
4261,142.0,6000,123,31,1870,4130,0,0,4147,380.92,1.179,0.804,0.144,0.067,0.294,-0.923,2.271,0.4092,1.6102,0.536,0.071,0.158,0.152,-0.006,65,21,196,1,195,0,280806.38,42538.553,59161.082,219.625,28134.656,11.722,43616.124,15715.371,6554.895,19068.057,15254.446,10304.051,7606.574,2899.268,0.000453,-0.043275,4589,0,105,91,193,104,13552,41,89,215.534,0,0,0,0,0,0,0
4291,143.0,6000,110,31,1812,4188,0,0,4298,367.86,1.189,0.807,0.145,0.067,0.286,-0.923,2.267,0.4032,1.6192,0.530,0.073,0.195,0.152,-0.004,52,16,213,0,185,0,293366.03,42425.641,63523.127,261.773,28176.367,12.609,43975.244,15942.652,7012.482,19009.004,15207.204,11427.089,8551.860,2939.762,0.000426,-0.044176,4618,0,113,100,213,113,13729,28,100,260.390,0,0,0,0,0,0,0
4321,144.0,5999,119,31,1760,4239,0,0,4445,391.66,1.197,0.811,0.146,0.067,0.280,-0.924,2.262,0.4102,1.6167,0.531,0.081,0.219,0.152,-0.003,52,14,206,0,188,0,303243.34,42270.662,64641.657,217.947,28055.471,11.470,44332.419,16252.539,7354.563,18675.299,14940.239,12482.833,10117.682,2977.852,0.000560,-0.042748,4524,0,109,97,206,109,13900,27,97,216.263,0,0,0,0,0,0,0
4351,145.0,6000,116,31,1688,4312,0,0,4384,364.02,1.209,0.816,0.147,0.067,0.271,-0.923,2.263,0.4069,1.6096,0.548,0.079,0.229,0.152,-0.002,38,11,231,0,197,0,310940.78,42012.329,66320.114,289.382,27811.590,12.862,44790.271,16432.096,7492.218,20619.643,16495.715,13801.657,11201.953,3082.276,0.000443,-0.040180,4255,0,116,115,231,116,14563,8,115,288.119,0,0,0,0,0,0,0
4381,146.0,6000,122,31,1581,4419,0,0,4370,448.92,1.226,0.821,0.147,0.069,0.257,-0.924,2.258,0.4111,1.6209,0.556,0.096,0.242,0.152,0.000,54,11,249,0,170,0,319522.09,41006.907,69827.128,332.573,27616.592,10.606,45464.888,16659.367,7462.908,20284.470,16227.576,13758.376,12200.335,2982.529,0.000620,-0.033243,4189,0,116,133,249,116,14844,33,133,331.340,0,0,0,0,0,0,0
4411,147.0,5995,92,31,1511,4484,0,0,4356,426.06,1.239,0.825,0.148,0.070,0.248,-0.924,2.261,0.4068,1.6177,0.568,0.104,0.250,0.152,0.001,49,13,221,0,151,0,325303.25,40105.380,69687.372,301.676,27138.909,10.960,46088.304,16785.413,7497.622,17732.511,14186.009,13691.116,13764.116,2940.210,0.000504,-0.030759,4234,0,116,105,221,116,14951,66,105,300.298,0,0,0,0,0,0,0
4441,148.0,5991,99,31,1445,4546,0,0,4273,388.88,1.250,0.829,0.148,0.068,0.240,-0.924,2.252,0.4038,1.6208,0.566,0.108,0.264,0.152,0.003,52,20,226,0,171,0,330078.47,39489.118,70185.016,289.637,27432.774,11.141,46588.661,17078.003,7436.058,19526.764,15621.411,13578.763,13680.438,2921.282,0.000333,-0.030674,4139,0,126,100,226,126,14808,15,100,288.318,0,0,0,0,0,0,0
4471,149.0,5998,95,31,1375,4623,0,0,4181,345.65,1.263,0.832,0.148,0.068,0.230,-0.924,2.258,0.4051,1.6118,0.581,0.099,0.267,0.151,0.004,49,20,196,0,161,0,335304.34,38652.663,70845.407,243.164,27922.825,12.669,47150.583,17408.459,7318.315,18336.223,14668.979,11881.912,14172.920,2915.906,0.000424,-0.030534,4076,0,108,88,196,108,15077,10,88,242.160,0,0,0,0,0,0,0
4501,150.0,5998,82,30,1325,4673,0,0,4217,386.61,1.271,0.835,0.149,0.069,0.223,-0.925,2.248,0.4015,1.6170,0.581,0.112,0.270,0.151,0.005,54,24,184,0,151,0,339208.97,37098.090,71540.854,167.893,25873.924,12.557,47603.398,17730.710,7260.007,16971.874,13577.500,11384.887,14711.647,2817.213,0.000452,-0.032963,3849,0,108,76,184,108,15393,14,76,166.598,0,0,0,0,0,0,0
4531,151.0,6000,98,30,1288,4712,0,0,4271,337.20,1.277,0.837,0.149,0.069,0.219,-0.925,2.250,0.4045,1.6067,0.576,0.116,0.274,0.151,0.006,57,22,203,0,180,0,341097.31,36025.145,73278.882,146.338,26334.964,10.829,48007.276,17780.222,7333.295,19397.760,15518.209,12661.685,14901.219,2998.762,0.000263,-0.035132,3822,0,146,57,203,146,15496,11,57,145.036,0,0,0,0,0,0,0
4561,152.0,5994,107,30,1230,4764,0,0,4209,413.21,1.287,0.839,0.150,0.070,0.211,-0.925,2.254,0.4031,1.6123,0.595,0.096,0.257,0.151,0.007,60,11,260,0,181,0,335668.12,34789.937,71977.644,232.271,25238.941,11.214,48388.797,17990.837,7317.517,21181.807,16945.446,16357.850,15023.334,3114.340,0.000677,-0.037320,3713,0,174,86,260,174,16400,15,86,230.454,0,0,0,0,0,0,0
4591,153.0,5999,88,30,1192,4807,0,0,4169,367.55,1.294,0.841,0.150,0.070,0.207,-0.926,2.253,0.3979,1.6286,0.601,0.110,0.248,0.151,0.007,43,16,213,0,182,0,332770.62,33962.939,71705.302,160.900,24717.790,10.194,48859.918,18191.017,7236.037,19963.779,15971.023,13820.339,13687.538,2939.025,0.000344,-0.039088,3635,0,154,59,213,154,16683,4,59,159.154,0,0,0,0,0,0,0
4621,154.0,5999,79,30,1128,4871,0,0,4136,413.77,1.305,0.845,0.150,0.070,0.198,-0.926,2.258,0.4014,1.6204,0.601,0.103,0.227,0.151,0.009,66,24,235,1,218,0,328480.06,32333.462,70684.837,233.118,23477.331,10.475,49235.331,18339.800,7155.468,22999.887,18399.910,13747.236,11664.104,2800.085,0.000488,-0.036031,3571,0,149,86,235,149,16522,11,86,230.953,0,0,0,0,0,0,0
4651,155.0,6000,75,32,1105,4895,0,0,4201,414.85,1.310,0.846,0.148,0.070,0.196,-0.926,2.259,0.3934,1.6122,0.583,0.083,0.210,0.151,0.009,51,28,193,0,209,0,322749.81,30443.057,68321.798,96.250,22476.228,11.699,49606.954,18433.067,7209.765,20563.636,16450.909,12925.846,9628.947,2674.052,0.000441,-0.032116,3464,0,148,45,193,148,17242,39,45,94.246,0,0,0,0,0,0,0
4681,156.0,6000,89,32,1063,4937,0,0,4249,377.27,1.316,0.847,0.150,0.070,0.190,-0.926,2.251,0.3958,1.6113,0.594,0.096,0.196,0.151,0.010,58,26,218,0,185,0,315571.69,28966.577,67690.586,165.565,20765.809,9.786,49991.757,18514.503,7293.012,20638.497,16510.798,13004.608,8523.517,2545.755,0.000380,-0.029571,3316,0,153,65,218,153,16792,32,65,163.807,0,0,0,0,0,0,0
4711,157.0,6000,75,32,1014,4986,0,0,4188,425.47,1.325,0.850,0.150,0.069,0.183,-0.927,2.250,0.3959,1.6133,0.604,0.073,0.179,0.151,0.011,50,26,195,0,243,0,308110.44,27268.058,68331.254,165.738,20037.095,11.667,50342.908,18621.135,7268.799,22450.774,17960.619,11713.742,8437.436,2352.132,0.000471,-0.025523,3258,0,126,69,195,126,17553,12,69,164.418,0,0,0,0,0,0,0
4741,158.0,6000,91,32,994,5006,0,0,4226,391.52,1.328,0.850,0.152,0.071,0.181,-0.927,2.238,0.3973,1.6098,0.624,0.065,0.139,0.151,0.011,38,22,214,0,259,0,293045.59,26209.770,63450.257,169.372,17747.066,9.793,50589.217,18759.377,7216.327,23567.870,18854.296,14540.003,6697.654,2378.097,0.000547,-0.023398,2998,0,155,59,214,155,17732,10,59,168.124,0,0,0,0,0,0,0
4771,159.0,5998,78,32,959,5039,0,0,4155,382.36,1.334,0.852,0.152,0.070,0.176,-0.927,2.242,0.3928,1.6098,0.611,0.047,0.113,0.151,0.012,44,34,197,0,257,0,279434.78,24914.900,61674.974,182.031,17389.920,10.450,50845.358,18931.502,7207.741,23283.204,18626.564,11793.863,4844.267,2103.332,0.000289,-0.022178,2856,0,137,60,197,137,18044,1,60,180.905,0,0,0,0,0,0,0
4801,160.0,6000,66,35,935,5065,0,0,4096,393.88,1.337,0.853,0.153,0.071,0.173,-0.926,2.246,0.3905,1.6044,0.612,0.052,0.086,0.151,0.012,57,52,150,0,280,0,266589.56,23024.471,58832.692,139.206,16225.047,11.392,51063.477,18931.025,7015.583,23271.506,18617.205,8734.218,2715.975,1727.020,0.000359,-0.021616,2782,0,98,52,150,98,17891,6,52,138.479,0,0,0,0,0,0,0
4831,161.0,6000,56,35,931,5069,0,0,3971,361.98,1.339,0.851,0.153,0.071,0.172,-0.927,2.250,0.3898,1.5996,0.601,0.026,0.051,0.152,0.013,51,45,175,0,321,0,250903.39,22118.142,57878.357,107.508,15889.615,11.167,51196.996,18928.206,6921.939,25890.833,20712.667,9584.537,2061.559,1918.770,0.000292,-0.022572,2880,0,127,48,175,127,17593,3,48,106.335,0,0,0,0,0,0,0
4861,162.0,5996,51,35,927,5069,0,0,3960,358.93,1.340,0.852,0.153,0.071,0.172,-0.928,2.263,0.3881,1.6007,0.588,0.011,0.021,0.151,0.013,58,66,149,0,348,0,233426.56,20755.238,54642.734,106.849,15123.829,10.871,51214.646,19023.357,6769.828,26732.904,21386.323,7916.773,1075.118,1635.338,0.000288,-0.022235,2841,0,103,46,149,103,17764,10,46,105.963,0,0,0,0,0,0,0
4891,163.0,5901,63,35,919,4982,0,0,3991,398.42,1.339,0.851,0.155,0.072,0.173,-0.928,2.268,0.3966,1.6039,0.601,0.007,0.008,0.151,0.012,60,62,134,1,372,0,215558.30,20185.796,51153.460,75.084,13773.112,11.504,51008.378,18860.984,6736.178,22567.008,18053.607,6536.420,234.699,1392.561,0.000329,-0.020979,2807,0,88,46,134,88,17515,1,46,74.448,0,0,0,0,0,0,0
4921,164.0,5572,49,35,907,4665,0,0,3834,467.72,1.333,0.848,0.157,0.072,0.179,-0.929,2.275,0.3907,1.6065,0.615,0.003,0.008,0.152,0.011,54,68,186,0,413,0,196879.27,19664.576,48519.637,89.222,12771.127,10.332,49081.971,18077.258,6602.087,15893.066,12714.453,8351.642,123.526,1537.371,0.000281,-0.020512,2690,0,142,44,186,142,16477,2,44,88.021,0,0,0,0,0,0,0
4951,165.0,5212,61,40,903,4309,0,0,3630,394.60,1.325,0.846,0.157,0.072,0.187,-0.929,2.273,0.3956,1.5985,0.609,0.002,0.008,0.151,0.011,52,72,147,0,434,0,180512.77,18911.974,44154.399,43.897,11485.792,10.233,45832.586,16713.972,6245.882,13852.928,11082.343,6329.159,188.378,1396.201,0.000372,-0.016800,2496,0,118,29,147,118,15174,39,29,42.915,0,0,0,0,0,0,0
4981,166.0,4854,70,40,898,3956,0,0,3333,399.69,1.316,0.843,0.158,0.072,0.196,-0.929,2.277,0.3970,1.5884,0.607,0.004,0.010,0.152,0.011,64,69,149,0,420,0,167205.97,17952.174,42588.860,70.166,10775.679,11.160,42629.705,15398.209,5782.056,13116.860,10493.488,6014.103,212.803,1257.755,0.000306,-0.015715,2272,0,110,39,149,110,13541,64,39,69.480,0,0,0,0,0,0,0
5011,167.0,4540,66,40,891,3649,0,0,3047,491.34,1.308,0.839,0.159,0.071,0.205,-0.930,2.277,0.3963,1.5892,0.608,0.004,0.009,0.152,0.010,57,72,110,0,370,0,155970.44,16808.665,38798.755,69.664,10380.949,12.900,39556.609,14086.201,5278.782,11125.263,8900.211,4412.206,235.558,1118.207,0.000204,-0.018155,2190,0,76,34,110,76,12577,115,34,69.208,0,0,0,0,0,0,0
5041,168.0,4260,80,40,880,3380,0,0,2738,400.96,1.300,0.836,0.160,0.070,0.214,-0.930,2.281,0.3975,1.5916,0.608,0.003,0.011,0.152,0.009,54,79,106,1,350,0,145123.41,15848.838,36300.882,56.651,10182.893,11.419,36887.214,13019.893,4731.894,12001.865,9601.492,4583.932,339.489,1090.601,0.000372,-0.020455,2167,0,76,30,106,76,11740,111,30,56.154,0,0,0,0,0,0,0
5071,169.0,4000,74,40,883,3117,0,0,2475,404.88,1.288,0.834,0.164,0.071,0.225,-0.930,2.278,0.3998,1.5943,0.618,0.003,0.011,0.152,0.008,65,80,89,0,296,0,134829.55,15178.919,31786.211,61.511,8450.672,11.184,34396.687,12020.380,4217.129,9465.190,7572.152,3712.106,228.095,853.062,0.000204,-0.020621,1885,0,62,27,89,62,11107,99,27,61.225,0,0,0,0,0,0,0
5101,170.0,3739,75,38,873,2866,0,0,2181,431.77,1.278,0.830,0.165,0.069,0.235,-0.930,2.274,0.4070,1.5784,0.625,0.005,0.012,0.153,0.006,58,90,106,1,273,0,125618.73,14641.647,30388.874,70.242,8533.478,11.195,31932.144,11055.910,3716.269,9690.078,7752.062,4513.993,186.420,968.842,0.000184,-0.018869,1854,0,72,34,106,72,10339,37,34,69.709,0,0,0,0,0,0,0
5131,171.0,3524,72,38,884,2640,0,0,1943,427.05,1.263,0.825,0.166,0.070,0.249,-0.931,2.267,0.3975,1.5917,0.628,0.003,0.009,0.153,0.005,41,80,79,0,252,0,117433.22,14012.565,27275.806,47.624,7453.255,11.800,29704.861,10173.822,3229.762,8958.349,7166.679,3773.488,93.671,754.223,0.000237,-0.018371,1569,0,57,22,79,57,9628,4,22,47.267,0,0,0,0,0,0,0
5161,172.0,3359,96,38,893,2466,0,0,1745,421.48,1.250,0.820,0.169,0.069,0.261,-0.931,2.267,0.4070,1.5907,0.631,0.002,0.011,0.154,0.004,44,80,64,0,201,0,111118.72,13635.327,25090.725,46.129,7116.305,12.016,27743.219,9434.374,2866.127,8177.537,6542.030,2643.201,103.835,660.416,0.000148,-0.018680,1440,0,40,24,64,40,8391,0,24,45.967,0,0,0,0,0,0,0
5191,173.0,3185,81,38,886,2299,0,0,1597,453.15,1.238,0.818,0.170,0.067,0.271,-0.931,2.268,0.4067,1.5878,0.644,0.002,0.010,0.154,0.003,71,88,61,0,182,0,105034.70,13102.214,22939.611,54.171,6236.231,12.760,26239.496,8779.792,2568.656,7098.521,5678.817,2441.243,135.753,595.372,0.000252,-0.017462,1245,0,30,31,61,30,7978,4,31,54.016,0,0,0,0,0,0,0
5221,174.0,3020,79,38,908,2112,0,0,1448,482.87,1.218,0.813,0.172,0.068,0.289,-0.931,2.258,0.4128,1.5769,0.637,0.004,0.010,0.155,0.002,60,96,50,0,177,0,99677.13,12854.937,20936.172,51.874,5678.291,10.401,24480.186,8052.339,2310.648,6994.397,5595.517,2310.937,70.268,577.297,0.000237,-0.017556,1112,0,34,16,50,34,7222,3,16,51.713,0,0,0,0,0,0,0
5251,175.0,2879,94,35,920,1959,0,0,1328,475.43,1.202,0.808,0.175,0.068,0.304,-0.931,2.254,0.4147,1.5997,0.633,0.002,0.007,0.155,0.000,46,95,54,0,126,0,94683.23,12554.124,19247.011,40.659,6399.533,12.004,23049.962,7509.039,2087.952,5974.596,4779.677,2365.585,33.397,594.838,0.000186,-0.019086,1234,0,36,18,54,36,6725,20,18,40.440,0,0,0,0,0,0,0
5281,176.0,2774,91,35,937,1837,0,0,1208,429.00,1.186,0.803,0.177,0.070,0.319,-0.931,2.263,0.4134,1.5749,0.630,0.002,0.007,0.155,-0.001,66,70,53,1,136,0,90507.98,12202.604,18052.503,47.285,6044.501,12.078,21659.039,7005.107,1879.923,6886.173,5508.939,1917.011,83.038,556.286,0.000186,-0.019761,1185,0,31,22,53,31,6512,75,22,47.038,0,0,0,0,0,0,0
5311,177.0,2692,83,35,964,1728,0,0,1124,474.99,1.167,0.797,0.179,0.070,0.335,-0.932,2.262,0.4132,1.5965,0.641,0.002,0.010,0.156,-0.003,72,91,35,0,113,0,86659.91,12125.052,16709.066,30.018,5563.574,13.948,20770.338,6638.333,1726.200,6812.746,5450.197,1678.127,44.839,491.819,0.000148,-0.019785,1083,0,22,13,35,22,6609,57,13,29.824,0,0,0,0,0,0,0
5341,178.0,2596,84,35,977,1619,0,0,1021,441.70,1.149,0.792,0.180,0.070,0.350,-0.933,2.255,0.4189,1.6036,0.650,0.002,0.007,0.156,-0.005,59,68,43,0,113,0,84066.02,12403.926,15769.145,45.899,5621.493,14.916,19778.371,6292.641,1561.220,5585.699,4468.559,1522.749,60.595,480.150,0.000213,-0.020912,1009,0,20,23,43,20,6968,61,23,45.780,0,0,0,0,0,0,0
5371,179.0,2540,99,35,1002,1538,0,0,932,510.33,1.134,0.788,0.182,0.067,0.365,-0.933,2.256,0.4183,1.5906,0.643,0.004,0.010,0.156,-0.006,56,67,40,1,90,0,82199.00,12462.005,15066.815,37.902,5213.329,12.609,18952.057,5936.678,1401.065,6290.253,5032.202,1286.896,133.242,465.750,0.000289,-0.020188,978,0,26,14,40,26,6890,58,14,37.802,0,0,0,0,0,0,0
5401,180.0,2512,91,33,1049,1463,0,0,867,499.24,1.112,0.781,0.186,0.064,0.383,-0.934,2.256,0.4190,1.6188,0.634,0.007,0.010,0.156,-0.008,77,91,24,0,72,0,81325.39,12602.260,14344.019,15.948,5636.331,14.566,18270.687,5630.266,1281.053,6770.901,5416.721,792.803,56.823,450.024,0.000178,-0.019705,1033,0,15,9,24,15,6456,62,9,15.895,0,0,0,0,0,0,0
5431,181.0,2497,101,33,1088,1409,0,0,834,478.77,1.095,0.777,0.186,0.063,0.397,-0.934,2.260,0.4134,1.6257,0.636,0.005,0.011,0.156,-0.010,81,66,18,0,74,0,81846.25,13227.406,14230.360,19.083,5274.152,13.956,17824.793,5455.136,1195.117,6027.482,4821.986,781.873,88.246,405.331,0.000243,-0.020737,946,0,9,9,18,9,6486,27,9,19.034,0,0,0,0,0,0,0
5461,182.0,2492,102,33,1136,1356,0,0,763,515.22,1.077,0.772,0.189,0.063,0.414,-0.934,2.258,0.4168,1.6078,0.619,0.004,0.014,0.156,-0.010,59,84,25,2,59,0,83662.21,13600.848,15222.717,40.506,5594.971,17.495,17507.603,5339.020,1129.385,6915.913,5532.731,1029.893,178.719,480.303,0.000203,-0.020665,969,0,10,15,25,10,6396,12,15,40.430,0,0,0,0,0,0,0
5491,183.0,2543,120,33,1200,1343,0,0,731,502.50,1.061,0.769,0.190,0.066,0.427,-0.934,2.251,0.4221,1.6293,0.622,0.006,0.015,0.156,-0.012,76,56,21,0,59,0,86189.50,14345.788,15009.083,14.046,6108.139,14.794,17292.362,5253.930,1032.884,7817.291,6253.833,1001.696,204.418,492.884,0.000126,-0.021060,1017,0,16,5,20,16,6346,3,4,13.623,0,0,0,0,0,0,0
5521,184.0,2611,137,33,1265,1346,0,0,712,457.05,1.048,0.766,0.190,0.068,0.437,-0.934,2.244,0.4206,1.6377,0.628,0.008,0.016,0.155,-0.013,86,63,30,0,48,0,90476.27,15655.405,16289.064,35.699,6230.321,13.275,17548.133,5309.243,989.760,8749.648,6999.719,1304.267,215.588,576.477,0.000256,-0.022531,1029,0,16,14,30,16,6353,17,14,35.515,0,0,0,0,0,0,0
5551,185.0,2741,144,31,1351,1390,0,0,710,447.77,1.041,0.767,0.192,0.066,0.444,-0.933,2.249,0.4291,1.6105,0.612,0.008,0.019,0.155,-0.013,81,47,36,0,31,0,96030.05,17075.904,17459.735,40.099,6736.009,13.672,18041.282,5449.078,979.972,10148.502,8118.802,1526.239,398.519,597.167,0.000132,-0.023015,1109,0,19,17,35,19,6773,21,16,39.609,0,0,0,0,0,0,0
