tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
7831,261.0,6000,120,33,4312,1688,0,0,4312,643.83,0.741,0.761,0.858,0.068,0.721,-0.931,2.029,0.5023,2.0905,0.534,0.196,0.668,0.146,-0.041,32,7,45,1,118,0,302409.28,84677.827,50436.981,109.069,38599.488,11.817,43050.776,26793.490,6856.699,6177.870,4942.296,5624.089,33943.811,3140.387,0.000421,0.054692,5226,0,12,33,45,12,16321,245,33,108.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50842,2133,4981,94350.734,49514.995,38347.591,0.081,108.988,19397.382,22554.481,103.387,60,67,3,12,52,18304,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5031,1796,333,97348,43878,11886,26646,12917,3085,90,30,0,267,4,76,47752,14538,5867,2823,1099,304,0,0,0,2625.430,262.879,11585.776,1639.187,0,0,0,570,247,1456,2283,571,242,1935,522,109,729,1005,12,522,201,24,349,591,1,0,0,0,0,0,0,0,0,0,0,0,0,1855,0,0,0,0,0,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,21,21,21,0.5015,0.4214,26,0,0
7861,262.0,5997,127,33,4306,1691,0,0,4289,578.80,0.742,0.761,0.859,0.067,0.720,-0.931,2.029,0.5042,2.0943,0.534,0.225,0.703,0.146,-0.041,45,1,40,0,119,0,314346.72,87871.091,52820.468,105.604,41423.273,15.192,43117.907,26950.578,6868.240,5886.309,4709.047,6866.414,40676.273,3203.047,0.000361,0.051669,5329,0,16,24,40,16,16564,166,24,105.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50756,2227,5163,99809.174,51813.150,41315.563,0.151,105.453,19415.683,22727.650,83.435,63,60,1,16,43,16506,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5154,1924,317,97438,43355,11905,26540,12810,3172,90,30,0,270,44,46,47648,14642,5853,2838,1055,251,0,0,0,2618.730,261.992,11761.992,1596.097,0,0,0,584,280,1572,2429,600,290,1937,516,115,717,1009,12,524,218,30,346,573,0,0,0,0,0,0,0,0,0,0,0,0,0,1853,0,0,0,0,0,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,21,21,21,0.4896,0.4243,25,0,0
7891,263.0,5999,133,33,4305,1694,0,0,4237,632.78,0.742,0.761,0.858,0.068,0.720,-0.931,2.030,0.5028,2.0771,0.525,0.256,0.727,0.146,-0.041,39,10,30,2,93,0,327375.91,89755.756,53446.881,73.052,42178.281,15.829,43202.168,27118.475,6780.247,4975.882,3980.706,5270.332,43743.011,3137.102,0.000570,0.044723,5117,0,9,21,30,9,16480,191,20,71.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50750,2262,4926,101431.026,52494.934,42033.579,0.106,71.974,19449.291,22895.824,91.899,50,47,6,9,32,16218,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5258,1934,379,97626,43208,12045,26252,12545,3229,90,30,0,270,64,26,47587,14822,5907,2893,1189,344,0,0,0,2605.005,264.619,12096.662,1631.908,0,0,0,584,259,1589,2426,585,270,1914,520,120,701,1036,14,538,224,34,336,554,8,0,0,0,0,0,0,0,0,0,0,0,0,1871,0,0,0,0,0,0,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,21,21,21,0.4845,0.4033,25,0,0
7921,264.0,6000,150,33,4312,1688,0,0,4258,683.66,0.741,0.760,0.857,0.068,0.721,-0.931,2.032,0.5034,2.0692,0.527,0.268,0.765,0.146,-0.041,44,4,38,0,90,0,334843.47,90954.610,58130.082,109.016,47761.246,16.982,43294.269,27048.649,6755.833,4765.414,3812.331,6103.115,53830.627,3740.553,0.000519,0.039413,5426,0,12,26,38,12,16383,207,26,108.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50726,2450,5219,112085.158,56869.604,47551.975,0.127,108.889,19489.315,22820.280,101.610,45,51,2,12,37,19159,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5313,1964,396,97287,43050,11641,26571,12553,3341,90,30,0,269,73,17,47544,14475,6331,2913,1348,415,0,0,0,2592.139,260.228,11916.227,1787.991,0,0,0,631,299,1751,2664,616,298,1922,507,116,709,1042,16,540,216,27,365,537,3,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,0,0,0,0,0,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.4947,0.4130,25,1,0
7951,265.0,6000,148,38,4309,1691,0,0,4236,651.24,0.741,0.761,0.859,0.068,0.720,-0.931,2.036,0.5040,2.0750,0.529,0.302,0.779,0.146,-0.041,40,4,37,0,87,0,345654.06,93696.114,57619.610,113.665,45684.058,14.220,43430.254,27295.318,6743.949,4620.456,3696.365,6039.658,52641.277,3544.232,0.000567,0.031800,5172,0,11,26,37,11,16527,195,25,111.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50644,2430,4977,109412.070,56420.189,45495.835,0.097,111.329,19521.212,23073.624,88.882,45,42,3,11,28,14875,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5227,1995,428,97416,43072,11406,26607,12614,3318,90,30,0,240,77,13,47472,15199,6219,2932,1491,320,0,0,0,2602.800,252.935,12585.577,1728.046,0,0,0,652,264,1709,2627,668,271,1919,515,119,707,1039,10,584,198,31,325,546,7,0,0,0,0,0,0,0,0,0,0,0,0,1875,0,0,0,0,0,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.4864,0.4282,30,1,0
7981,266.0,6000,121,38,4306,1694,0,0,4244,708.97,0.742,0.761,0.858,0.068,0.720,-0.931,2.035,0.5021,2.0881,0.529,0.321,0.792,0.146,-0.042,35,2,40,0,93,0,351555.69,94678.994,60162.188,92.214,49859.592,13.784,43646.171,27763.796,6733.047,4842.632,3874.105,6640.943,59454.451,3824.834,0.000642,0.024034,5298,0,15,25,40,15,16479,229,25,92.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50753,2538,5069,116528.682,59089.551,49663.416,0.162,92.053,19659.899,23540.352,90.760,46,43,1,15,27,16122,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5046,1863,558,97335,42975,11860,26729,12589,3461,111,30,0,240,90,1,47540,15826,5765,2973,1439,317,0,0,0,2605.218,265.087,13061.045,1589.693,0,0,0,635,278,1799,2739,657,285,1909,541,121,698,1026,11,582,194,35,312,564,7,0,0,0,0,0,0,0,0,0,0,0,0,1856,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.4856,0.4214,30,1,0
8011,267.0,5998,141,38,4311,1687,0,0,4286,689.52,0.741,0.761,0.859,0.067,0.721,-0.931,2.036,0.5030,2.0551,0.524,0.337,0.814,0.146,-0.042,37,3,40,0,65,0,358283.62,95072.082,60471.220,132.239,49622.900,15.881,43841.518,27469.614,6710.432,3694.868,2955.895,5755.240,60697.820,3733.999,0.000598,0.024105,5131,0,12,28,40,12,16642,177,28,132.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50797,2545,4954,116546.172,59181.286,49481.230,0.080,132.159,19798.184,23258.131,79.577,30,37,2,12,23,13151,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5036,1895,574,97245,42907,12033,26786,12688,3474,120,30,0,237,87,7,47549,15810,5718,3011,1367,456,0,0,0,2601.442,269.629,12685.297,1636.746,0,0,0,677,306,1816,2779,671,300,1927,532,121,707,1011,13,546,237,35,313,554,2,0,0,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.4813,0.4201,30,1,0
8041,268.0,6000,171,38,4321,1679,0,0,4309,694.84,0.740,0.760,0.860,0.068,0.722,-0.931,2.036,0.5013,2.0583,0.522,0.335,0.809,0.146,-0.043,45,2,46,1,82,0,362282.66,96731.915,62570.003,98.108,51713.033,15.266,43978.642,27073.728,6778.524,4775.419,3820.335,7254.865,65334.481,4025.689,0.000458,0.022590,5250,0,23,23,46,23,16717,213,22,95.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50430,2635,5037,120851.641,61322.748,51487.691,0.168,95.403,19779.382,22799.365,97.045,44,52,1,23,28,22821,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5215,2006,567,97369,43339,11906,26827,12677,3320,120,30,0,210,22,68,47164,15468,5759,3056,1197,601,0,0,0,2644.023,264.480,12287.306,1651.751,0,0,0,674,310,1902,2856,653,329,1936,516,120,703,1034,12,569,207,34,346,522,1,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.4892,0.4072,30,1,0
8071,269.0,6000,139,38,4313,1687,0,0,4269,744.83,0.743,0.760,0.861,0.068,0.721,-0.931,2.033,0.5014,2.0591,0.524,0.353,0.811,0.146,-0.043,26,0,59,0,79,0,365289.75,97263.185,61382.482,205.928,53332.657,11.730,44222.930,27213.838,6750.916,4899.505,3919.604,6729.205,65934.537,4013.159,0.000432,0.021042,5284,0,10,49,59,10,16514,210,48,204.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50478,2573,5074,121073.783,59774.088,53099.124,0.103,204.622,19936.044,22947.389,99.138,43,35,0,10,25,16105,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5207,1949,602,97330,43115,11373,26835,12550,3280,120,30,0,210,30,21,47128,15695,5638,3140,1128,502,0,0,0,2626.286,252.808,12525.510,1585.123,0,0,0,639,329,1840,2840,661,336,1904,508,112,709,1070,10,559,207,38,360,522,1,0,0,0,0,0,0,0,0,0,0,0,0,1901,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.4888,0.4172,30,1,0
8101,270.0,6000,145,38,4308,1692,0,0,4225,766.29,0.744,0.761,0.863,0.069,0.720,-0.931,2.033,0.5019,2.0720,0.523,0.351,0.817,0.146,-0.042,31,3,66,1,69,0,367153.84,96832.078,61335.795,247.598,54215.734,13.685,44499.398,27141.747,6688.048,4895.018,3916.014,7276.726,65734.718,4231.751,0.000538,0.017602,5340,0,16,50,66,16,16393,215,50,247.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50704,2577,5125,122098.073,59941.541,53948.303,0.182,247.416,20157.399,22875.350,106.331,43,37,0,16,21,16795,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5174,1904,677,97184,42735,11272,26787,12299,3392,120,30,0,230,30,0,47250,15442,5815,3224,1160,513,0,0,0,2603.989,255.300,12288.046,1630.101,0,0,0,700,307,1832,2833,690,302,1890,517,126,701,1068,6,560,212,28,356,524,12,0,0,0,0,0,0,0,0,0,0,0,0,1901,0,0,0,0,0,0,0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.4787,0.4444,30,1,0
8131,271.0,5997,143,38,4313,1684,0,0,4184,702.68,0.742,0.761,0.865,0.069,0.721,-0.932,2.035,0.5000,2.0581,0.525,0.357,0.829,0.146,-0.043,45,2,70,0,69,0,369299.88,96938.099,63228.653,217.442,52368.065,12.857,44781.671,27084.124,6591.619,4732.873,3786.299,7746.836,66999.189,4088.148,0.000457,0.014877,5245,0,22,48,70,22,16567,163,47,213.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50689,2652,5082,121996.790,61715.440,52108.811,0.166,213.448,20320.438,22829.046,114.070,37,45,0,22,23,20343,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276,1873,725,96863,42133,11666,27045,12428,3301,107,30,0,240,30,0,47183,15240,6079,3266,1242,539,0,0,0,2571.467,265.671,12237.606,1682.551,0,0,0,688,311,1909,2910,709,306,1883,524,120,702,1076,8,534,232,28,365,523,2,0,0,0,0,0,0,0,0,0,0,0,0,1906,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,24,24,24,0.4740,0.4165,30,1,0
8161,272.0,6000,146,38,4324,1676,0,0,4165,771.06,0.741,0.759,0.868,0.069,0.723,-0.932,2.034,0.5007,2.0679,0.525,0.356,0.842,0.146,-0.043,37,3,74,0,66,0,369274.53,97219.412,61759.684,243.050,53482.074,13.211,44991.518,26839.230,6614.852,5007.004,4005.603,7859.707,67766.137,4174.630,0.000515,0.015323,5286,0,27,47,74,27,16741,199,47,242.740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50429,2606,5087,121793.808,60556.221,53161.376,0.310,242.740,20374.729,22587.197,119.153,39,47,2,27,18,26091,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5284,1843,555,96730,41510,12032,27448,12585,3394,90,41,0,240,30,0,46996,15203,5945,3193,1260,505,0,0,0,2553.619,270.159,12102.737,1650.076,0,0,0,639,296,1874,2806,638,295,1848,550,124,715,1078,9,549,217,35,362,512,1,0,0,0,0,0,0,0,0,0,0,0,0,1926,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,24,24,24,0.4618,0.4248,30,1,0
8191,273.0,6000,154,38,4325,1675,0,0,4180,709.08,0.741,0.760,0.869,0.069,0.723,-0.932,2.036,0.5037,2.0447,0.522,0.349,0.829,0.147,-0.043,42,0,67,0,89,0,369067.22,96666.888,62642.716,209.845,53093.222,15.024,45232.901,26768.889,6610.114,5586.279,4469.023,8435.610,67531.828,4030.174,0.000405,0.014509,5239,0,20,47,67,20,16522,233,47,209.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50290,2639,5006,122343.351,61446.563,52835.218,0.216,209.629,20469.075,22526.785,119.067,51,52,0,20,32,25062,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5193,1735,565,96901,41314,12158,27508,12195,3773,90,58,0,217,7,3,46812,15138,5854,3261,1468,487,0,0,0,2532.825,280.171,12084.940,1612.055,0,0,0,713,317,1845,2867,710,311,1839,559,124,696,1095,12,542,233,23,380,494,3,0,0,0,0,0,0,0,0,0,0,0,0,1927,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,24,24,24,0.4592,0.4127,30,1,0
8221,274.0,5999,160,38,4325,1674,0,0,4248,798.44,0.741,0.760,0.871,0.069,0.723,-0.932,2.036,0.5036,2.0419,0.523,0.357,0.827,0.147,-0.043,38,6,56,1,69,0,369608.75,96791.075,61381.335,190.771,52383.736,15.083,45529.519,26646.492,6746.416,4494.759,3595.807,7466.191,66400.855,4133.212,0.000573,0.011598,5151,0,17,39,56,17,16464,218,39,190.660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50361,2577,4933,120215.616,60041.304,52151.072,0.111,190.660,20655.069,22370.921,132.651,35,36,3,17,16,17927,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110,1682,421,96980,41176,12450,27437,12449,3665,90,60,0,228,0,23,46871,15094,6187,3262,1513,536,0,0,0,2552.871,282.533,12019.171,1702.054,0,0,0,679,320,1798,2791,684,316,1851,549,113,676,1126,10,536,255,38,336,507,2,0,0,0,0,0,0,0,0,0,0,0,0,1925,0,0,0,0,0,0,0,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.4529,0.4268,30,1,0
