tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,1423,280,17,510,913,0,0,273,557.28,0.916,0.852,0.112,0.041,0.273,-0.757,1.601,0.3952,2.3022,0.779,0.012,0.044,0.131,-0.108,58,60,6,0,21,0,44513.91,3730.510,9627.413,2.160,1040.751,14.521,8607.214,3083.655,463.369,3121.441,2497.153,297.734,73.884,365.982,0.000128,-0.005183,226,0,4,2,6,4,6327,11,2,2.082,0,0,0,0,0,0,0
1861,62.0,1407,284,17,520,887,0,0,235,553.12,0.910,0.845,0.112,0.039,0.282,-0.760,1.606,0.3967,2.2863,0.759,0.008,0.042,0.131,-0.107,73,58,11,0,22,0,44597.90,3831.668,9541.557,3.929,913.359,10.478,8455.646,2971.571,397.810,2982.974,2386.379,359.942,177.001,334.595,0.000102,-0.005070,193,0,9,2,11,9,6278,6,2,3.708,0,0,0,0,0,0,0
1891,63.0,1392,304,17,525,867,0,0,196,559.93,0.902,0.838,0.112,0.039,0.287,-0.766,1.612,0.4003,2.3193,0.766,0.006,0.053,0.131,-0.107,70,47,10,0,23,0,44626.04,3991.248,8863.709,4.930,957.597,15.014,8289.954,2916.573,335.607,2617.365,2093.892,382.368,53.530,330.246,0.000131,-0.004134,193,0,8,2,10,8,6557,6,2,4.534,0,0,0,0,0,0,0
1921,64.0,1394,310,17,536,858,0,0,183,576.30,0.891,0.833,0.112,0.038,0.293,-0.771,1.613,0.4041,2.3268,0.753,0.019,0.058,0.131,-0.105,70,52,7,0,14,0,45647.46,4106.988,9733.147,1.183,990.862,14.188,8178.123,2878.729,292.652,2942.471,2353.977,215.748,312.030,354.113,0.000168,-0.004448,207,0,6,1,7,6,6769,19,1,1.100,0,0,0,0,0,0,0
1951,65.0,1411,398,17,554,857,0,0,160,532.89,0.880,0.827,0.113,0.037,0.298,-0.777,1.614,0.4019,2.3341,0.747,0.025,0.055,0.131,-0.104,77,52,3,0,10,0,47218.05,4253.647,9907.351,2.633,1027.233,15.921,8137.433,2869.056,267.990,3170.655,2536.524,167.945,152.164,364.329,0.000085,-0.003989,219,0,2,1,3,2,7301,38,1,2.615,0,0,0,0,0,0,0
1981,66.0,1495,391,17,581,914,0,0,148,551.73,0.879,0.836,0.112,0.037,0.297,-0.782,1.615,0.4234,2.3404,0.758,0.014,0.057,0.132,-0.104,77,33,10,0,7,0,51247.14,4635.698,13028.345,5.854,1084.198,11.516,8383.392,2984.251,235.075,5167.818,4134.254,298.175,323.473,382.877,0.000095,-0.003584,206,0,7,3,10,7,7934,20,3,5.673,0,0,0,0,0,0,0
2011,67.0,1587,363,17,610,977,0,0,137,512.51,0.882,0.842,0.109,0.035,0.295,-0.782,1.616,0.4211,2.3424,0.740,0.016,0.062,0.133,-0.102,84,36,9,0,6,0,55181.86,5044.829,13385.627,4.087,1281.548,13.008,8877.157,3254.389,215.498,5712.357,4569.886,229.156,372.209,408.941,0.000127,-0.004486,253,0,7,2,9,7,8356,21,2,3.889,0,0,0,0,0,0,0
2041,68.0,1689,441,17,624,1065,0,0,138,532.60,0.890,0.855,0.106,0.038,0.285,-0.785,1.617,0.4231,2.3721,0.752,0.013,0.057,0.134,-0.103,82,30,10,0,4,0,60035.14,5543.280,14773.254,15.406,1503.343,13.609,9448.207,3512.426,200.734,5853.298,4682.639,333.118,373.496,440.018,0.000167,-0.005560,275,0,5,5,10,5,9258,13,5,15.285,0,0,0,0,0,0,0
2071,69.0,1840,378,17,659,1181,0,0,132,512.47,0.895,0.866,0.105,0.038,0.278,-0.786,1.618,0.4245,2.3916,0.747,0.015,0.059,0.135,-0.104,96,31,10,0,8,0,66610.66,6020.621,17747.591,3.616,1598.773,16.133,10206.058,3812.332,198.457,7904.113,6323.291,499.858,378.347,520.433,0.000134,-0.005837,287,0,9,1,10,9,10100,25,1,3.477,0,0,0,0,0,0,0
2101,70.0,2002,424,17,705,1297,0,0,129,510.85,0.898,0.871,0.104,0.037,0.274,-0.787,1.617,0.4279,2.4091,0.722,0.017,0.057,0.136,-0.105,94,31,10,0,9,0,71405.83,6695.202,16765.704,4.754,1907.107,14.944,11206.331,4213.232,194.009,8399.137,6719.310,383.410,371.973,621.713,0.000166,-0.005061,374,0,7,3,10,7,11097,61,3,4.507,0,0,0,0,0,0,0
2131,71.0,2133,444,17,731,1402,0,0,124,460.02,0.906,0.881,0.102,0.037,0.269,-0.788,1.617,0.4332,2.4070,0.707,0.021,0.056,0.137,-0.105,105,47,33,0,9,0,77269.70,7197.963,19744.968,27.145,2724.803,13.837,12022.052,4584.133,177.821,8844.244,7075.395,1217.072,392.879,943.398,0.000128,-0.004585,513,0,23,10,32,22,12116,74,10,24.832,0,0,0,0,0,0,0
2161,72.0,2339,416,17,774,1565,0,0,139,404.30,0.912,0.895,0.103,0.037,0.261,-0.792,1.619,0.4390,2.4265,0.689,0.018,0.055,0.138,-0.106,83,48,27,0,3,0,84779.45,7774.323,22350.826,21.743,2543.066,13.279,13105.394,5066.818,191.244,11328.629,9062.904,800.904,440.962,766.091,0.000171,-0.004250,437,0,17,10,27,17,13606,21,10,20.620,0,0,0,0,0,0,0
2191,73.0,2538,381,17,827,1711,0,0,133,366.40,0.917,0.904,0.103,0.038,0.257,-0.795,1.624,0.4418,2.4323,0.690,0.022,0.050,0.138,-0.108,87,54,29,0,10,0,92773.90,8552.117,24508.768,13.940,2978.926,12.026,14252.947,5645.639,193.974,11603.673,9282.938,1057.380,582.736,1026.970,0.000210,-0.003766,537,0,23,6,29,23,14780,47,6,12.339,0,0,0,0,0,0,0
2221,74.0,2773,390,17,882,1891,0,0,144,353.62,0.927,0.917,0.102,0.038,0.252,-0.796,1.628,0.4439,2.4561,0.640,0.022,0.048,0.139,-0.111,106,47,39,0,9,0,99923.42,9208.394,26108.290,17.223,3792.662,12.124,15692.046,6267.036,206.199,13305.428,10644.342,1528.213,605.025,1224.781,0.000207,-0.004502,715,0,33,6,39,33,16184,75,6,14.590,0,0,0,0,0,0,0
2251,75.0,2982,402,17,932,2050,0,0,146,384.07,0.933,0.926,0.102,0.038,0.248,-0.798,1.630,0.4470,2.4744,0.653,0.021,0.045,0.139,-0.111,94,65,73,0,10,0,106325.16,10098.217,28032.574,30.358,4503.816,11.970,17226.832,6916.539,208.813,14421.657,11537.326,2504.919,584.080,1433.902,0.000244,-0.003415,799,0,61,12,73,61,17288,32,12,26.224,0,0,0,0,0,0,0
2281,76.0,3205,356,17,977,2228,0,0,175,316.06,0.939,0.936,0.099,0.038,0.243,-0.801,1.631,0.4484,2.4946,0.656,0.020,0.044,0.140,-0.111,101,64,70,0,10,0,115340.16,11518.559,31268.507,33.337,4815.566,12.702,18468.504,7470.623,236.891,14754.058,11803.247,2267.779,871.790,1539.005,0.000231,-0.002963,892,0,56,14,69,55,18443,30,14,31.120,0,0,0,0,0,0,0
2311,77.0,3440,325,17,1012,2428,0,0,219,325.65,0.948,0.946,0.099,0.039,0.236,-0.804,1.634,0.4536,2.4869,0.651,0.020,0.041,0.140,-0.111,97,66,74,0,9,0,123805.45,12368.845,32916.262,62.495,5404.451,12.298,20054.115,8312.418,289.762,15662.528,12530.022,2660.555,716.259,1716.696,0.000260,-0.001390,1084,0,52,22,74,52,19811,141,22,60.776,0,0,0,0,0,0,0
2341,78.0,3688,321,17,1061,2627,0,0,261,324.23,0.955,0.955,0.097,0.039,0.232,-0.805,1.633,0.4524,2.5056,0.639,0.020,0.035,0.141,-0.111,82,83,62,0,15,0,132322.47,13187.375,34484.529,32.156,6013.707,14.892,21666.595,9016.527,366.374,16615.505,13292.404,2212.509,758.658,1843.281,0.000200,-0.000382,1138,0,48,14,62,48,21651,66,14,30.600,0,0,0,0,0,0,0
2371,79.0,3958,307,17,1091,2867,0,0,324,328.26,0.968,0.966,0.092,0.040,0.224,-0.807,1.638,0.4510,2.4934,0.650,0.014,0.035,0.142,-0.112,88,78,81,0,15,0,141938.33,14279.028,38381.126,57.393,7605.991,15.360,23363.087,9747.647,447.122,18276.123,14620.899,2871.792,821.296,2195.516,0.000207,-0.000448,1361,0,54,27,81,54,22726,41,27,56.019,0,0,0,0,0,0,0
2401,80.0,4204,288,17,1117,3086,0,1,435,299.83,0.980,0.977,0.092,0.041,0.217,-0.805,1.642,0.4496,2.5008,0.635,0.013,0.037,0.142,-0.114,69,89,106,0,17,0,151037.55,15279.851,40450.642,81.033,8122.121,12.258,25241.840,10679.467,583.026,18908.133,15126.506,3489.796,593.683,2342.876,0.000209,0.000700,1559,0,68,38,106,68,24103,59,38,79.166,0,0,0,0,0,0,0
2431,81.0,4464,259,17,1147,3316,0,1,585,301.26,0.991,0.985,0.090,0.042,0.211,-0.805,1.643,0.4496,2.4930,0.643,0.010,0.033,0.143,-0.116,73,78,102,0,21,0,159613.38,16304.559,42410.543,63.665,8537.624,11.299,27221.687,11641.604,792.974,19173.585,15338.868,3522.912,659.423,2529.615,0.000286,0.003381,1684,0,72,30,102,72,25478,38,30,61.939,0,0,0,0,0,0,0
2461,82.0,4633,255,17,1169,3463,0,1,739,265.79,1.001,0.991,0.089,0.041,0.207,-0.804,1.646,0.4437,2.4899,0.659,0.011,0.031,0.143,-0.118,71,89,157,0,41,0,165238.34,17451.946,42934.491,65.347,9257.535,13.166,28711.706,12342.104,1036.526,19211.728,15369.382,5434.317,633.907,2825.911,0.000259,0.004204,1804,0,121,36,157,121,26929,62,36,61.023,0,0,0,0,0,0,0
2491,83.0,4846,267,17,1220,3625,0,1,989,290.50,1.008,0.992,0.090,0.041,0.207,-0.804,1.647,0.4419,2.4869,0.642,0.007,0.031,0.143,-0.119,66,97,141,0,46,0,170131.92,18458.560,44055.793,60.022,9744.641,9.516,30309.124,12987.663,1359.125,20642.189,16513.752,4928.714,986.561,2981.181,0.000272,0.005193,1979,0,115,26,141,115,27601,93,26,55.843,0,0,0,0,0,0,0
2521,84.0,4927,251,17,1249,3677,0,1,1251,300.30,1.010,0.993,0.091,0.041,0.209,-0.804,1.646,0.4472,2.4823,0.634,0.006,0.031,0.142,-0.119,84,107,181,0,79,0,173452.53,19313.817,44584.506,87.537,10237.674,13.316,31513.687,13373.056,1782.029,18423.825,14739.060,6482.552,564.740,3264.420,0.000213,0.004674,2187,0,139,42,181,139,28575,169,42,81.734,0,0,0,0,0,0,0
2551,85.0,5088,233,17,1292,3795,0,1,1604,257.72,1.015,0.995,0.092,0.042,0.209,-0.804,1.652,0.4456,2.4764,0.640,0.006,0.029,0.143,-0.120,69,94,139,0,88,0,178163.31,20233.636,46340.500,43.652,10690.274,12.882,32326.284,13607.804,2312.175,20170.940,16136.752,5500.425,826.217,3299.914,0.000413,0.007996,2309,0,118,21,138,118,28948,188,20,38.526,0,0,0,0,0,0,0
2581,86.0,5251,200,17,1312,3939,0,0,1989,320.40,1.021,1.001,0.092,0.043,0.206,-0.805,1.651,0.4514,2.4735,0.635,0.007,0.029,0.143,-0.121,71,92,169,0,118,0,184585.41,21530.561,50039.181,64.672,11869.473,12.979,33568.706,14267.503,2921.296,22776.135,18220.909,5683.163,799.016,3417.414,0.000217,0.008444,2435,0,131,38,169,131,30441,83,38,60.116,0,0,0,0,0,0,0
2611,87.0,5384,228,17,1346,4038,0,0,2374,313.78,1.025,1.004,0.092,0.043,0.206,-0.807,1.655,0.4526,2.4641,0.624,0.006,0.026,0.143,-0.122,72,74,179,0,118,0,186633.58,21984.314,48034.803,73.081,12060.077,15.340,34636.276,14771.582,3555.218,21001.256,16801.005,6760.414,577.240,3543.038,0.000167,0.009860,2508,0,147,32,179,147,31069,97,32,67.074,0,0,0,0,0,0,0
2641,88.0,5418,225,17,1355,4063,0,0,2747,293.88,1.030,1.005,0.092,0.043,0.206,-0.807,1.659,0.4489,2.4667,0.621,0.010,0.028,0.143,-0.122,64,61,217,0,168,0,186162.64,22510.923,48929.288,109.374,12586.062,12.880,35480.486,15167.662,4221.580,20160.871,16128.697,8443.740,854.735,3820.144,0.000317,0.008751,2652,0,162,55,217,162,30710,78,55,103.378,0,0,0,0,0,0,0
2671,89.0,5382,202,17,1334,4048,0,0,3045,304.15,1.038,1.010,0.094,0.043,0.204,-0.805,1.662,0.4494,2.4585,0.623,0.007,0.029,0.143,-0.124,59,67,244,0,188,0,185692.86,22483.078,50322.978,106.967,12306.668,12.751,35593.762,15106.633,4821.023,19804.152,15843.322,9369.571,749.243,3781.747,0.000336,0.007479,2663,0,184,60,244,184,30708,77,60,101.520,0,0,0,0,0,0,0
2701,90.0,5391,177,16,1341,4050,0,0,3322,331.93,1.041,1.010,0.096,0.043,0.205,-0.805,1.665,0.4443,2.4550,0.634,0.010,0.028,0.143,-0.125,56,52,189,0,189,0,186070.70,22364.873,50495.864,56.957,12807.616,12.953,35928.002,15230.802,5315.172,18750.107,15000.086,7896.670,600.396,3818.780,0.000215,0.006613,2838,0,161,28,188,161,30632,138,27,51.284,0,0,0,0,0,0,0
2731,91.0,5391,193,16,1326,4065,0,0,3473,317.68,1.051,1.016,0.096,0.043,0.203,-0.804,1.669,0.4497,2.4455,0.642,0.005,0.026,0.143,-0.127,60,42,214,0,215,0,186985.53,22868.856,50671.944,95.509,12781.264,9.926,36140.841,15195.569,5680.274,20469.953,16375.963,7494.282,320.969,3795.568,0.000244,0.004888,2906,0,156,58,214,156,30743,143,58,89.774,0,0,0,0,0,0,0
2761,92.0,5394,190,16,1321,4073,0,0,3526,324.61,1.058,1.016,0.096,0.042,0.203,-0.804,1.669,0.4434,2.4357,0.642,0.005,0.028,0.143,-0.128,59,47,177,0,246,0,185915.19,22804.087,49687.992,62.242,12457.867,12.759,36522.069,15230.746,5854.700,20493.814,16395.051,7603.250,584.138,3730.987,0.000278,0.001356,2777,0,145,32,177,145,30159,102,32,56.365,0,0,0,0,0,0,0
2791,93.0,5381,182,16,1321,4060,0,0,3544,316.48,1.063,1.016,0.096,0.041,0.203,-0.804,1.674,0.4425,2.4353,0.648,0.005,0.025,0.143,-0.128,50,32,180,0,245,0,185263.31,22927.227,49935.863,67.051,12088.843,9.911,36897.935,15424.492,5935.629,19238.149,15390.520,7306.006,561.107,3609.222,0.000336,-0.003281,2745,0,146,34,180,146,30454,130,34,61.967,0,0,0,0,0,0,0
2821,94.0,5339,157,16,1330,4009,0,0,3492,311.08,1.064,1.013,0.097,0.041,0.206,-0.805,1.672,0.4446,2.4266,0.648,0.004,0.025,0.143,-0.127,52,43,144,0,263,0,183782.77,23081.877,47346.645,46.434,12883.597,13.419,36767.273,15220.099,5909.623,17718.704,14174.963,6499.127,356.397,3659.233,0.000222,-0.003062,2894,0,116,28,144,116,30015,152,28,42.596,0,0,0,0,0,0,0
2851,95.0,5297,219,16,1332,3965,0,0,3420,348.80,1.069,1.012,0.097,0.041,0.208,-0.805,1.674,0.4439,2.4193,0.645,0.008,0.026,0.143,-0.127,60,39,171,0,234,0,180565.12,22667.952,46218.387,48.119,12971.303,10.220,36717.777,15021.176,5803.951,17595.706,14076.565,6783.454,562.365,3744.230,0.000278,-0.004068,2966,0,144,27,170,144,30035,83,26,41.408,0,0,0,0,0,0,0
2881,96.0,5236,181,16,1340,3896,0,0,3341,352.26,1.068,1.010,0.097,0.042,0.212,-0.806,1.674,0.4433,2.4083,0.642,0.003,0.023,0.143,-0.127,54,51,155,0,243,0,177923.17,22064.026,46618.052,53.654,12443.602,12.875,36464.623,14892.011,5666.508,16744.709,13395.768,6855.062,611.212,3539.329,0.000314,-0.006050,2837,0,130,25,155,130,29723,59,25,46.984,0,0,0,0,0,0,0
2911,97.0,5167,194,16,1324,3843,0,0,3268,313.67,1.071,1.011,0.098,0.042,0.212,-0.807,1.675,0.4423,2.4170,0.637,0.006,0.025,0.143,-0.128,64,49,168,0,253,0,175900.80,21608.634,47074.759,80.123,11555.444,12.210,36148.180,14775.744,5621.705,17709.286,14167.429,6987.180,379.858,3331.373,0.000378,-0.008835,2727,0,125,43,167,125,29535,81,42,74.719,0,0,0,0,0,0,0
2941,98.0,5109,168,16,1333,3776,0,0,3170,349.48,1.072,1.009,0.100,0.042,0.215,-0.808,1.678,0.4475,2.4082,0.653,0.007,0.025,0.143,-0.128,58,50,147,0,232,0,173146.22,21146.651,44211.523,57.403,11293.496,12.979,35850.246,14539.247,5451.867,16016.502,12813.202,5356.884,617.344,3151.256,0.000521,-0.013308,2700,0,116,31,147,116,29035,134,31,54.154,0,0,0,0,0,0,0
2971,99.0,5033,171,16,1311,3722,0,0,3136,354.30,1.076,1.010,0.100,0.042,0.215,-0.809,1.679,0.4474,2.3998,0.656,0.005,0.025,0.144,-0.128,48,52,140,0,262,0,168955.89,20797.482,43196.723,72.231,11417.151,11.787,35570.601,14228.869,5391.532,16518.507,13214.806,6268.239,406.968,3086.851,0.000346,-0.016441,2670,0,93,47,140,93,28064,70,47,69.341,0,0,0,0,0,0,0
3001,100.0,4898,171,16,1282,3616,0,0,3122,331.92,1.078,1.010,0.101,0.044,0.215,-0.811,1.688,0.4462,2.3856,0.656,0.007,0.025,0.144,-0.129,54,66,164,0,242,0,163074.84,19953.511,41014.921,80.461,11284.886,11.809,34902.365,13979.251,5357.461,14896.433,11917.147,6333.099,307.211,3071.266,0.000317,-0.019401,2647,0,111,53,164,111,27747,73,53,76.807,0,0,0,0,0,0,0
3031,101.0,4726,166,16,1238,3488,0,0,3048,380.57,1.082,1.010,0.101,0.042,0.216,-0.812,1.688,0.4430,2.3924,0.667,0.005,0.023,0.144,-0.130,57,60,190,0,253,0,155760.17,19075.797,40016.045,95.714,10843.683,13.974,34068.719,13725.868,5312.516,14709.348,11767.479,7148.292,249.087,3055.873,0.000203,-0.020417,2573,0,125,65,190,125,26432,49,65,91.679,0,0,0,0,0,0,0
3061,102.0,4546,173,16,1223,3323,0,0,2925,407.43,1.079,1.006,0.104,0.041,0.221,-0.813,1.691,0.4401,2.3770,0.651,0.004,0.023,0.144,-0.129,52,56,158,0,245,0,148228.73,18126.880,37313.560,56.214,9613.596,12.967,33038.921,13213.937,5120.098,12291.105,9832.884,6188.945,325.967,2681.999,0.000294,-0.018206,2405,0,120,38,158,120,25725,127,38,52.507,0,0,0,0,0,0,0
3091,103.0,4417,181,16,1212,3205,0,0,2868,410.50,1.076,1.002,0.105,0.040,0.225,-0.815,1.693,0.4369,2.3666,0.663,0.006,0.023,0.145,-0.129,62,57,120,1,208,0,142271.34,17421.414,35346.589,49.537,9670.023,13.177,31868.685,12652.932,4970.951,11262.420,9009.936,4286.744,225.649,2517.489,0.000173,-0.017593,2372,0,91,29,120,91,24974,68,29,46.391,0,0,0,0,0,0,0
3121,104.0,4252,154,16,1195,3057,0,0,2715,440.95,1.074,0.998,0.106,0.041,0.230,-0.816,1.697,0.4397,2.3678,0.682,0.002,0.025,0.145,-0.129,47,62,117,2,227,0,135754.52,16818.130,34289.678,40.404,9028.121,14.844,30796.555,12307.349,4814.452,10858.452,8686.762,4989.735,200.984,2384.281,0.000216,-0.016875,2280,0,87,30,117,87,24086,59,30,37.287,0,0,0,0,0,0,0
3151,105.0,4064,171,15,1178,2886,0,0,2512,370.89,1.068,0.991,0.107,0.041,0.236,-0.818,1.698,0.4371,2.3629,0.684,0.002,0.025,0.145,-0.129,57,60,131,1,217,0,127486.42,16241.062,30735.819,41.149,7912.023,12.483,29520.893,11526.744,4476.186,9806.933,7845.546,5463.880,192.260,2144.778,0.000233,-0.014763,1910,0,107,24,131,107,23291,31,24,36.347,0,0,0,0,0,0,0
3181,106.0,3887,178,15,1176,2711,0,0,2323,369.75,1.058,0.980,0.110,0.041,0.245,-0.819,1.698,0.4381,2.3599,0.687,0.005,0.024,0.144,-0.128,53,66,105,0,212,0,120901.14,15373.787,29603.724,38.214,7867.387,12.468,28132.308,10646.146,4138.241,8975.640,7180.512,4501.165,322.315,2065.707,0.000271,-0.012214,1958,0,83,22,105,83,21624,57,22,35.271,0,0,0,0,0,0,0
3211,107.0,3730,180,15,1149,2581,0,0,2188,367.49,1.055,0.975,0.111,0.042,0.248,-0.820,1.701,0.4363,2.3591,0.675,0.003,0.023,0.144,-0.128,65,56,106,0,197,0,114378.60,14346.312,28120.373,50.627,7305.504,14.047,26771.009,10057.065,3845.173,8962.449,7169.959,4296.834,358.645,1918.635,0.000201,-0.011760,1805,0,73,33,103,73,20433,52,30,46.496,0,0,0,0,0,0,0
3241,108.0,3560,159,15,1126,2434,0,0,2042,414.75,1.050,0.970,0.111,0.043,0.254,-0.821,1.705,0.4367,2.3740,0.671,0.003,0.022,0.143,-0.126,52,60,88,1,203,0,107644.63,13140.758,25810.105,33.889,6596.226,16.463,25591.952,9613.052,3582.865,8002.505,6402.004,3369.627,205.752,1754.972,0.000302,-0.009436,1689,0,66,22,87,66,19453,43,21,30.372,0,0,0,0,0,0,0
3271,109.0,3385,180,15,1104,2281,0,0,1894,402.60,1.041,0.960,0.112,0.043,0.262,-0.822,1.706,0.4348,2.3633,0.692,0.004,0.023,0.143,-0.127,59,92,71,0,180,0,101852.44,12691.779,24452.506,31.756,6230.619,13.762,24329.723,9128.573,3319.570,7565.473,6052.378,3027.419,111.345,1538.518,0.000204,-0.008436,1508,0,55,16,71,55,18564,24,16,28.683,0,0,0,0,0,0,0
3301,110.0,3237,147,15,1091,2146,0,0,1775,420.58,1.033,0.954,0.114,0.042,0.269,-0.823,1.707,0.4354,2.3545,0.701,0.004,0.025,0.143,-0.127,74,69,61,0,164,0,95998.39,11944.386,22438.465,30.314,5693.719,14.916,23037.872,8591.427,3099.222,6486.709,5189.367,2653.252,162.773,1425.321,0.000158,-0.008317,1505,0,45,16,61,45,17631,71,16,28.054,0,0,0,0,0,0,0
3331,111.0,3043,180,15,1070,1973,0,0,1629,434.68,1.021,0.940,0.116,0.043,0.280,-0.824,1.712,0.4295,2.3471,0.701,0.003,0.024,0.143,-0.126,78,78,57,0,174,0,89199.49,11329.101,19719.056,26.811,5627.138,15.993,21783.365,8102.960,2863.772,5032.864,4026.291,2608.961,124.121,1384.109,0.000148,-0.008415,1491,0,38,19,57,38,16793,54,19,25.060,0,0,0,0,0,0,0
3361,112.0,2885,166,15,1059,1826,0,0,1493,447.36,1.006,0.925,0.118,0.043,0.291,-0.827,1.715,0.4286,2.3436,0.695,0.001,0.022,0.143,-0.125,74,87,31,1,159,0,84267.69,10655.025,18587.913,19.789,4546.826,17.389,20313.817,7510.602,2638.219,5239.485,4191.588,1474.809,187.490,1021.705,0.000163,-0.008538,1212,0,21,10,31,21,16027,47,10,18.988,0,0,0,0,0,0,0
3391,113.0,2761,176,15,1042,1719,0,0,1335,472.86,0.998,0.917,0.119,0.043,0.298,-0.830,1.722,0.4289,2.3422,0.725,0.002,0.019,0.143,-0.125,68,68,35,0,123,0,78647.76,10172.502,16100.306,13.208,4401.071,16.029,19102.000,6875.063,2354.676,4541.871,3633.497,1449.902,154.471,1061.456,0.000164,-0.008112,1163,0,25,10,34,25,15710,35,9,11.877,0,0,0,0,0,0,0
3421,114.0,2608,171,15,1027,1581,0,0,1221,504.33,0.983,0.903,0.119,0.045,0.310,-0.831,1.725,0.4270,2.3275,0.719,0.001,0.018,0.143,-0.124,73,85,38,3,118,0,73707.30,9693.833,15247.927,14.905,4183.898,13.970,18009.940,6329.771,2123.674,4042.368,3233.895,1570.212,103.599,951.447,0.000151,-0.007893,1107,0,29,9,38,29,15116,55,9,13.729,0,0,0,0,0,0,0
3451,115.0,2469,165,15,1010,1459,0,0,1126,500.99,0.969,0.890,0.120,0.046,0.321,-0.832,1.727,0.4268,2.3119,0.714,0.002,0.016,0.143,-0.123,70,61,37,0,121,0,69034.50,9026.893,14236.736,20.502,3634.759,15.049,16839.200,5804.717,1941.171,3498.169,2798.535,1716.017,112.415,843.789,0.000204,-0.006337,936,0,27,10,36,27,14102,26,9,19.082,0,0,0,0,0,0,0
3481,116.0,2341,185,15,1004,1337,0,0,1003,441.04,0.951,0.875,0.121,0.045,0.335,-0.834,1.731,0.4296,2.3248,0.711,0.003,0.016,0.142,-0.121,65,72,22,0,110,0,64564.16,8769.017,12240.187,11.573,3387.525,17.658,15789.639,5382.199,1784.038,3315.545,2652.436,1089.217,45.989,736.918,0.000109,-0.005713,849,0,13,9,22,13,13730,15,9,11.110,0,0,0,0,0,0,0
3511,117.0,2246,179,15,992,1254,0,0,927,510.61,0.937,0.866,0.122,0.046,0.345,-0.836,1.731,0.4315,2.3289,0.707,0.003,0.016,0.142,-0.121,101,68,15,0,94,0,61473.47,8458.514,11870.541,15.592,3218.171,20.509,14872.121,5072.113,1610.988,3572.126,2857.701,443.715,42.366,679.611,0.000164,-0.006705,829,0,6,9,15,6,12891,38,9,15.475,0,0,0,0,0,0,0
3541,118.0,2116,170,15,964,1152,0,0,852,550.50,0.925,0.854,0.123,0.046,0.354,-0.836,1.737,0.4300,2.3386,0.734,0.007,0.016,0.142,-0.121,77,75,34,0,83,0,58354.68,8328.695,11396.971,26.052,3123.862,19.283,13976.346,4740.512,1471.520,2673.618,2138.894,1412.712,25.472,709.223,0.000163,-0.007555,740,0,21,13,34,21,12676,14,13,25.804,0,0,0,0,0,0,0
3571,119.0,2025,204,15,946,1079,0,0,750,547.34,0.914,0.846,0.123,0.042,0.363,-0.837,1.735,0.4336,2.3370,0.730,0.004,0.015,0.141,-0.120,72,62,26,1,65,0,55705.39,7842.826,10515.715,41.850,2909.789,21.185,13091.247,4361.974,1334.190,2648.373,2118.699,1096.027,34.961,601.600,0.000126,-0.008042,703,0,6,20,26,6,11856,46,20,41.684,0,0,0,0,0,0,0
3601,120.0,1947,221,15,935,1012,0,0,658,525.98,0.901,0.835,0.125,0.044,0.373,-0.840,1.738,0.4311,2.3240,0.728,0.002,0.019,0.141,-0.121,81,65,35,0,63,0,53997.43,7812.480,10985.438,20.730,2539.387,21.722,12491.641,4057.084,1167.312,3733.422,2986.738,1378.179,43.718,641.994,0.000177,-0.009257,604,0,26,9,35,26,11631,44,9,20.123,0,0,0,0,0,0,0
3631,121.0,1878,240,15,917,961,0,0,557,539.45,0.893,0.827,0.126,0.042,0.379,-0.843,1.741,0.4259,2.3639,0.732,0.005,0.019,0.140,-0.122,79,60,33,0,54,0,53345.99,7627.861,10784.495,35.092,2568.967,21.528,11907.859,3891.422,999.350,3351.410,2681.128,1061.920,8.103,559.952,0.000165,-0.009358,535,0,13,20,33,13,11002,16,20,34.840,0,0,0,0,0,0,0
3661,122.0,1828,257,15,902,926,0,0,454,563.82,0.889,0.824,0.125,0.039,0.383,-0.842,1.747,0.4278,2.3627,0.736,0.003,0.022,0.140,-0.121,86,51,39,1,46,0,52801.55,7638.070,10703.527,30.631,2787.036,22.293,11458.040,3724.548,827.202,3814.928,3051.942,1370.257,132.821,640.819,0.000125,-0.008158,611,0,22,17,39,22,10702,25,17,30.163,0,0,0,0,0,0,0
