tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
7801,260.0,5660,52,35,3107,2553,0,0,3733,482.77,0.859,0.833,0.578,0.067,0.490,-0.972,2.149,0.3023,2.4789,0.423,0.001,0.013,0.087,0.067,125,19,1,0,171,0,166390.00,47422.593,28596.927,0.015,26982.630,42.207,41370.000,14557.765,6344.293,18352.507,14682.006,2482.268,241.587,1319.441,0.000169,-0.063120,5717,0,0,1,0,0,32572,310,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73730,1176,5407,57146.276,28596.528,26977.285,0.000,0.000,26880.687,13919.459,0.000,304,133,18,0,115,39384,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77238,19460,9960,15111,4067,1898,0,0,0,0,0,0,1820,601,444,28941,10255,5410,42969,15165,7003,0,0,0,99.659,44.663,2811.806,1355.685,0,0,0,392,273,526,1199,392,275,808,389,931,436,42,501,905,453,512,414,59,210,0,0,0,0,0,0,0,0,0,0,0,0,1910,0,0,0,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,17,17,17,0.4272,0.3336,22,1,0
7831,261.0,5876,56,35,3178,2698,0,0,3995,481.09,0.869,0.842,0.572,0.067,0.484,-0.972,2.150,0.3046,2.4738,0.435,0.001,0.013,0.087,0.068,110,21,0,0,184,0,173197.25,50155.103,29920.824,0.000,28224.699,34.884,43385.815,15779.770,6860.076,17831.585,14265.268,2154.240,267.396,1255.062,0.000241,-0.062922,6211,0,0,0,0,0,33418,187,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78386,1235,6024,59872.920,29919.948,28221.401,0.000,0.000,28630.247,15128.495,0.000,291,146,21,0,125,40389,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78426,20059,10019,15777,4578,1767,0,0,0,0,0,0,1875,461,350,30478,11353,5386,46033,15919,7451,0,0,0,105.231,45.522,3024.961,1383.670,0,0,0,428,274,562,1260,430,267,838,398,945,444,44,509,959,444,615,417,41,222,0,0,0,0,0,0,0,0,0,0,0,0,1942,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,19,19,19,0.4132,0.3489,22,0,0
7861,262.0,5998,57,35,3200,2798,0,0,4255,579.43,0.878,0.849,0.563,0.068,0.479,-0.972,2.153,0.3046,2.4854,0.429,0.010,0.038,0.086,0.070,126,13,0,2,181,0,183264.41,52541.472,33444.850,0.000,30092.193,32.869,45378.800,16550.603,7357.133,13748.932,10999.146,2168.065,469.303,1245.479,0.000270,-0.064427,6602,0,0,0,0,0,33926,209,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83231,1381,6393,65431.974,33444.312,30087.880,0.000,0.000,30403.980,15883.394,0.000,230,130,13,0,117,39095,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79305,20361,10233,16531,5109,1682,0,0,0,0,0,0,1969,517,395,32054,12202,5337,49208,16816,8473,0,0,0,109.566,46.501,3239.600,1514.828,0,0,0,473,279,652,1403,476,278,866,386,951,432,40,525,1016,476,611,404,69,222,0,0,0,0,0,0,0,0,0,0,0,0,1948,0,0,0,0,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,18,18,18,0.4033,0.3420,21,0,0
7891,263.0,5999,50,35,3195,2804,0,0,4364,544.41,0.879,0.849,0.563,0.067,0.478,-0.972,2.154,0.3039,2.4616,0.439,0.016,0.070,0.086,0.070,121,16,0,0,211,0,192918.55,54487.005,31865.666,0.000,30259.353,41.408,45699.379,16293.400,7738.955,9873.021,7898.417,2791.639,1012.385,1188.166,0.000305,-0.065804,6619,0,0,0,0,0,34512,168,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83848,1314,6449,63880.244,31864.934,30242.963,0.000,0.000,30681.420,15625.647,0.000,167,161,15,0,146,47365,19,0,2,23.208,0.000,14.843,0.000,0.000,6.230,1.212,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79269,20830,10011,16836,5600,1488,0,0,0,0,0,0,1907,714,269,32294,12524,5643,49666,18083,8304,0,0,0,112.362,44.817,3454.871,1505.734,0,0,0,445,287,598,1337,457,278,895,380,950,421,46,503,1065,478,560,401,63,237,0,0,0,0,0,0,0,0,0,0,0,0,1920,0,0,0,0,0,0,0,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,17,17,17,0.4091,0.3395,21,0,0
7921,264.0,5998,62,35,3182,2816,0,0,4490,525.51,0.882,0.851,0.562,0.067,0.477,-0.972,2.157,0.3051,2.4684,0.430,0.026,0.109,0.086,0.069,117,23,2,0,204,0,204408.83,55399.519,33820.506,0.034,31805.930,40.940,45832.651,16390.426,7974.691,10007.373,8005.899,2170.164,1984.647,1375.724,0.000319,-0.067393,6691,0,0,2,0,0,33858,262,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84282,1395,6429,67505.531,33819.158,31800.901,0.000,0.000,30864.355,15717.115,0.000,172,160,20,0,140,45774,30,0,0,0.000,0.000,0.000,0.000,0.000,9.859,4.474,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78660,21023,9972,17012,5766,1519,0,0,0,0,0,0,1862,616,291,32705,11884,5870,49745,18544,8463,0,0,0,112.859,45.317,3425.898,1562.786,0,0,0,460,324,660,1432,457,314,896,399,948,414,45,480,1033,485,624,413,47,214,0,0,0,0,0,0,0,0,0,0,0,0,1887,0,0,0,0,0,0,0,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,18,18,18,0.4351,0.3309,22,0,0
7951,265.0,5999,48,36,3169,2830,0,0,4526,481.52,0.886,0.853,0.560,0.068,0.476,-0.972,2.156,0.3058,2.4608,0.430,0.028,0.160,0.086,0.070,114,11,1,0,206,0,217464.56,56238.553,36830.539,0.004,33378.265,39.374,45999.851,16378.572,8131.823,9889.652,7911.722,2618.358,3489.395,1417.431,0.000254,-0.068178,6867,0,0,1,0,0,33811,274,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84611,1517,6591,72203.306,36822.809,33370.994,0.000,0.000,31063.093,15710.970,0.000,173,159,11,0,148,43604,30,0,2,4.512,0.000,2.886,0.000,0.000,9.889,4.701,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78223,21370,10071,17106,5877,1697,0,0,0,0,0,0,1864,450,287,32862,11792,5962,49915,18473,9096,0,0,0,114.031,46.822,3376.011,1652.817,0,0,0,518,338,673,1543,535,334,913,392,932,408,45,479,1026,470,640,426,48,220,0,0,0,0,0,0,0,0,0,0,0,0,1864,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.4078,0.3664,23,0,0
7981,266.0,5997,67,36,3144,2853,0,0,4510,541.77,0.891,0.857,0.557,0.068,0.473,-0.972,2.158,0.3036,2.4401,0.441,0.038,0.191,0.086,0.070,104,16,0,2,184,0,228130.27,57652.798,35322.166,0.000,33704.308,38.880,46240.805,16821.870,8196.051,8965.435,7172.349,3136.228,4657.714,1463.507,0.000294,-0.068196,6827,0,0,0,0,0,33307,319,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85297,1455,6502,70969.704,35316.473,33670.698,0.000,0.000,31390.317,16163.257,0.000,159,136,15,0,121,36956,30,0,6,37.665,0.000,24.090,0.000,0.000,9.974,4.612,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77716,21271,10229,16923,5992,1599,0,0,0,0,0,0,1876,425,212,33079,11791,5464,50372,18678,8740,0,0,0,114.255,45.330,3347.349,1550.594,0,0,0,510,321,658,1470,509,312,899,410,908,422,49,456,1042,496,610,405,45,255,0,0,0,0,0,0,0,0,0,0,0,0,1835,0,0,0,0,0,0,0,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,19,19,19,0.3908,0.3592,24,0,0
8011,267.0,6000,57,36,3119,2881,0,0,4511,545.58,0.897,0.861,0.555,0.068,0.469,-0.972,2.159,0.3045,2.4599,0.447,0.054,0.230,0.085,0.071,103,10,0,1,197,0,239062.75,59173.529,36278.206,0.000,34185.021,39.566,46496.501,17143.281,8227.768,9656.681,7725.345,3548.333,5860.738,1311.301,0.000541,-0.064775,6583,0,0,0,0,0,33419,278,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85993,1496,6303,72474.871,36270.780,34165.354,0.000,0.000,31708.179,16502.267,0.000,173,145,9,0,136,45906,30,0,2,15.644,0.000,10.005,0.000,0.000,9.974,4.825,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77331,21447,10121,16602,5782,1738,0,0,0,0,0,0,1950,522,138,33281,12350,5291,50792,18197,9596,0,0,0,114.849,44.954,3351.242,1600.513,0,0,0,525,348,646,1529,533,350,916,388,888,427,48,452,1018,547,588,393,49,286,0,0,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,19,19,19,0.3745,0.3474,23,0,0
8041,268.0,5995,53,36,3096,2899,0,0,4474,492.13,0.901,0.865,0.553,0.068,0.467,-0.971,2.160,0.3056,2.4587,0.448,0.047,0.264,0.085,0.072,99,14,0,0,170,0,249853.83,59557.553,36794.579,0.000,37421.534,37.982,46768.741,17135.031,8242.167,7957.225,6365.780,3440.599,6812.856,1570.219,0.000445,-0.060487,6948,0,0,0,0,0,32972,299,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86690,1516,6648,76336.046,36771.954,37406.697,0.000,0.000,32031.672,16486.463,0.000,140,122,14,0,108,38645,30,1,1,41.799,15.989,10.744,0.000,0.000,10.030,4.413,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76916,21729,9837,16337,5706,1775,0,0,0,0,0,0,1955,520,155,33713,12662,5478,51052,18400,10100,0,0,0,114.679,43.122,3407.273,1685.167,0,0,0,519,325,697,1545,523,327,926,376,846,432,46,470,1079,519,568,396,57,280,0,0,0,0,0,0,0,0,0,0,0,0,1794,0,0,0,0,0,0,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.3631,0.3619,23,0,0
8071,269.0,5998,62,36,3060,2938,0,0,4495,556.52,0.908,0.870,0.548,0.069,0.463,-0.971,2.159,0.3074,2.4456,0.448,0.049,0.291,0.085,0.074,106,14,1,0,175,0,258887.44,58683.111,37923.047,0.004,36799.651,41.520,47044.038,16931.654,8192.714,8768.291,7014.633,3621.825,8648.504,1380.161,0.000428,-0.055590,6789,0,0,1,0,0,32615,218,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87509,1563,6570,76870.468,37916.813,36780.074,0.000,0.000,32382.607,16292.923,0.000,157,118,12,0,106,33546,30,0,1,7.716,0.000,4.935,0.000,0.000,10.093,2.572,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76066,22008,9522,16366,5838,1777,0,0,0,0,0,0,2025,590,217,33782,13545,5374,51732,19415,9503,0,0,0,115.427,42.816,3630.923,1611.514,0,0,0,541,323,733,1588,535,322,932,378,831,424,43,452,1130,507,595,400,60,246,0,0,0,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,0,0,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,19,19,19,0.3799,0.3608,23,0,0
8101,270.0,5998,53,36,3019,2979,0,0,4503,554.62,0.916,0.877,0.543,0.069,0.458,-0.971,2.157,0.3058,2.4578,0.456,0.067,0.316,0.085,0.075,109,8,1,0,166,0,267558.62,59319.601,38654.620,0.014,36642.110,39.266,47437.823,16987.404,8262.485,8152.000,6521.600,4158.836,9466.193,1359.900,0.000436,-0.051143,6744,0,0,1,0,0,31953,202,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88819,1595,6539,77510.254,38653.682,36633.458,0.000,0.000,32905.665,16365.929,0.000,153,112,8,0,104,38984,30,0,3,3.989,0.000,2.551,0.000,0.000,10.118,2.024,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74844,21932,9564,16269,5621,2118,0,0,0,0,0,0,2075,537,294,34076,13726,5199,52698,19817,9570,0,0,0,113.556,45.032,3691.386,1618.701,0,0,0,540,348,724,1621,563,338,915,406,804,414,40,440,1138,484,625,439,52,241,0,0,0,0,0,0,0,0,0,0,0,0,1698,0,0,0,0,0,0,0,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,19,19,19,0.4052,0.3452,25,0,0
8131,271.0,6000,63,36,2990,3010,0,0,4573,625.30,0.922,0.882,0.539,0.069,0.454,-0.971,2.159,0.3073,2.4686,0.462,0.065,0.333,0.084,0.076,89,11,0,1,145,0,274183.25,59430.501,38279.794,0.000,37557.967,42.256,47827.122,17388.602,8349.877,7301.585,5841.268,3996.638,10699.190,1363.929,0.000301,-0.047237,6606,0,0,0,0,0,31437,151,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89817,1578,6454,78036.603,38278.979,37546.335,0.000,0.000,33399.589,16778.771,0.000,132,101,10,0,91,34370,30,0,1,9.924,0.000,6.347,0.000,0.000,10.068,4.412,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74016,21910,9685,16084,5449,2478,23,0,0,0,0,0,2112,619,257,34429,13767,5204,53306,19863,9163,0,0,0,113.111,46.977,3734.841,1576.075,0,0,0,537,366,704,1597,536,360,897,409,800,422,35,427,1140,507,610,422,60,271,0,0,0,0,0,0,0,0,0,0,0,0,1684,0,0,0,0,0,0,0,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.3968,0.3498,26,0,0
8161,272.0,6000,61,36,2958,3042,0,0,4581,601.96,0.928,0.888,0.535,0.070,0.450,-0.971,2.159,0.3049,2.4478,0.458,0.066,0.359,0.084,0.077,103,7,0,0,152,0,277195.62,59076.004,38015.793,0.000,37956.813,39.261,48161.600,17854.695,8436.516,7073.800,5659.040,4421.301,12255.000,1535.558,0.000585,-0.040358,6680,0,0,0,0,0,31263,205,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90708,1567,6475,78226.999,38008.789,37953.604,0.000,0.000,33818.267,17252.652,0.000,125,92,7,0,85,30546,15,0,0,0.000,0.000,0.000,0.000,0.000,5.011,2.502,0.000,0,1,0,0,1,274,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73265,21366,9973,15958,5327,2424,30,0,0,0,0,0,2102,719,169,34240,12709,5598,54381,20837,9283,0,0,0,110.298,47.130,3715.731,1660.279,0,0,0,522,352,726,1602,532,353,883,419,779,441,38,398,1126,519,652,417,50,278,0,0,0,0,0,0,0,0,0,0,0,0,1656,0,0,0,0,0,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,19,19,19,0.4084,0.3659,26,0,0
8191,273.0,5996,51,36,2938,3058,0,0,4606,578.04,0.930,0.891,0.533,0.070,0.448,-0.971,2.158,0.3061,2.4477,0.458,0.061,0.358,0.084,0.077,84,8,1,2,158,0,277749.53,58075.894,36278.487,0.001,38086.497,30.317,48510.351,18069.661,8489.574,7512.969,6010.375,4503.304,11210.125,1514.890,0.000356,-0.037538,6791,0,0,1,0,0,30894,224,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91601,1497,6567,76595.563,36276.937,38073.654,0.000,0.000,34244.154,17479.623,0.000,138,122,7,0,115,43041,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72449,21124,10251,15889,5154,2332,30,0,0,0,0,0,2171,744,121,34124,12059,5816,55306,21441,9355,0,0,0,106.973,49.653,3686.531,1669.844,0,0,0,502,342,669,1523,504,348,861,427,767,451,38,394,1153,487,694,390,51,283,0,0,0,0,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,18,18,18,0.4038,0.3711,26,0,0
