tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
11971,399.0,4732,34,36,1197,3535,0,0,2643,325.65,1.398,1.299,0.205,0.050,0.313,-0.963,1.928,0.5190,2.5974,0.595,0.001,0.002,0.222,-0.120,26,65,64,1,352,0,171490.58,24488.957,57252.204,40.883,17111.777,12.887,51913.273,21047.821,4218.370,21006.808,16805.446,3287.038,119.221,833.160,0.000231,0.021653,4487,0,40,24,64,40,11959,228,24,40.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107101,2374,4259,76641.130,57174.834,16773.179,0.054,40.829,47279.405,19921.373,817.362,368,448,65,40,343,127646,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34118,11718,10238,1751,496,745,0,0,0,0,0,0,418,81,40,72680,20206,20975,33844,9558,9950,159,20,36,94.554,86.319,4033.410,4098.088,14,63,0,466,577,1352,2385,461,591,406,355,4,178,254,0,1005,1007,2,508,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,405,22,9,0,0,0,0,0,1408,78,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9128,0.9227,19,14,15,0.3941,0.3538,24,0,0
12001,400.0,4659,27,36,1192,3467,0,0,2555,320.82,1.395,1.294,0.207,0.051,0.315,-0.963,1.932,0.5210,2.5781,0.598,0.002,0.002,0.222,-0.121,19,83,35,0,323,0,168329.17,23663.151,55562.709,17.469,16791.580,12.744,51093.652,20721.003,4071.717,19383.222,15506.578,1789.125,79.535,773.070,0.000273,0.021723,4450,0,18,17,35,18,11893,297,16,15.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105120,2301,4153,74480.249,55369.376,16423.081,0.032,15.953,46429.935,19649.760,757.652,338,406,82,18,306,123068,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34234,11706,9817,1718,532,722,0,0,0,0,0,0,499,140,40,71572,19968,19836,32917,9164,9756,132,32,61,94.542,82.488,3910.577,3954.302,15,79,0,450,570,1291,2318,448,588,403,353,4,170,262,0,954,1021,5,491,996,0,0,0,0,0,0,0,0,0,0,0,0,0,412,15,9,0,0,0,0,0,1390,73,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9136,0.9264,20,16,16,0.3954,0.3414,24,0,0
12031,401.0,4553,17,36,1180,3373,0,0,2460,302.40,1.391,1.288,0.208,0.051,0.319,-0.963,1.934,0.5244,2.5818,0.589,0.001,0.001,0.222,-0.120,31,77,42,0,333,0,162441.23,22858.941,51987.663,29.792,15919.566,12.524,50220.100,20220.954,3964.784,18122.270,14497.816,1993.557,40.767,699.716,0.000270,0.022558,4367,0,21,21,42,21,11670,252,21,29.770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103118,2165,4115,70069.039,51903.816,15598.051,0.022,29.770,45591.153,19172.645,740.302,318,411,76,21,314,114620,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33852,11669,9440,1675,567,670,11,0,4,0,0,0,467,106,41,70215,19343,20005,32368,9053,10319,68,8,30,93.882,78.404,3811.241,4042.032,16,74,1,423,529,1214,2176,435,541,408,325,6,191,250,0,941,1003,3,469,957,0,0,0,0,0,0,0,0,0,0,0,0,0,413,21,13,0,0,0,0,0,1313,82,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8895,0.9296,18,13,14,0.4002,0.3457,24,0,0
12061,402.0,4423,21,36,1190,3233,0,0,2349,317.87,1.378,1.277,0.210,0.051,0.327,-0.963,1.928,0.5223,2.5882,0.598,0.002,0.002,0.221,-0.122,32,88,41,0,318,0,157210.34,22281.573,50223.595,12.102,15481.179,13.880,48397.956,19307.792,3751.837,16559.944,13247.955,2101.092,98.040,779.455,0.000272,0.022321,4228,0,31,10,41,31,11367,214,10,12.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98917,2084,4014,67718.323,50123.884,15155.026,0.084,12.018,43746.912,18303.389,694.086,287,426,88,31,307,110294,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33855,11763,9135,1641,555,593,0,0,0,0,0,0,503,40,87,67597,18438,19190,30757,8958,9821,60,19,11,94.009,74.847,3642.096,3916.705,13,86,0,404,532,1167,2099,411,535,412,321,7,182,268,0,865,954,2,472,940,0,0,0,0,0,0,0,0,0,0,0,0,0,426,20,11,0,0,0,0,0,1315,57,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8951,0.9309,18,15,17,0.3914,0.3390,24,0,0
12091,403.0,4315,31,36,1189,3126,0,0,2295,350.01,1.373,1.268,0.212,0.051,0.332,-0.963,1.930,0.5249,2.5577,0.598,0.000,0.002,0.221,-0.124,37,74,39,2,271,0,150979.58,21632.546,47457.849,16.464,15214.832,18.276,47036.428,18786.367,3628.918,14677.919,11742.335,2237.030,25.411,687.878,0.000273,0.020944,4350,0,27,12,39,27,10758,304,12,16.460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95584,1972,4046,64672.733,47414.125,14925.649,0.005,16.460,42355.064,17816.262,655.489,255,362,74,27,261,108454,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33982,11588,9664,1657,643,469,0,0,0,0,0,0,492,7,85,65199,16511,18826,29851,8694,9455,42,21,18,93.404,78.031,3337.187,3789.257,10,73,0,330,499,1157,1976,336,494,404,354,5,178,248,0,844,880,4,478,920,0,0,0,0,0,0,0,0,0,0,0,0,0,417,5,9,0,0,0,0,0,1305,64,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9447,0.9251,17,16,14,0.3867,0.3526,23,0,0
12121,404.0,4141,28,36,1178,2963,0,0,2175,403.23,1.360,1.259,0.213,0.051,0.340,-0.963,1.938,0.5224,2.5727,0.612,0.000,0.002,0.220,-0.125,24,109,58,0,273,0,143915.05,20993.417,45173.992,26.333,13802.750,15.327,45366.108,17988.439,3499.379,13912.227,11129.782,2801.206,108.804,711.901,0.000253,0.020284,4053,0,41,17,58,41,10467,277,17,26.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91578,1874,3776,60647.299,45064.179,13385.451,0.078,26.255,40701.886,17018.054,666.392,242,405,105,41,259,113741,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33897,11452,10008,1635,697,394,0,0,0,0,0,0,562,64,112,62443,16726,16931,28513,8927,8417,60,60,0,90.910,82.506,3401.784,3365.571,10,61,0,382,439,1063,1887,379,455,407,340,6,174,251,0,831,805,1,485,841,0,0,0,0,0,0,0,0,0,0,0,0,0,412,7,12,0,0,0,0,0,1248,57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9363,0.9472,17,14,16,0.4058,0.3484,23,0,0
12151,405.0,3977,34,34,1170,2807,0,0,2035,354.23,1.348,1.247,0.215,0.052,0.348,-0.963,1.940,0.5238,2.5654,0.609,0.002,0.002,0.220,-0.126,33,93,56,0,249,0,135057.00,19851.084,40237.170,29.236,13478.286,17.663,43124.658,17018.420,3281.528,12197.648,9758.118,2362.937,100.909,647.542,0.000269,0.019753,3865,0,36,20,56,36,10044,189,20,29.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86617,1676,3676,55350.526,40108.596,13186.916,0.077,29.159,38503.385,16099.404,616.804,209,364,90,36,238,105826,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33544,11417,9799,1641,660,342,0,0,0,0,0,0,536,96,171,59102,15538,16403,26919,7936,7797,60,60,0,90.494,81.477,3105.949,3184.634,14,51,0,294,421,982,1691,293,423,406,337,9,173,245,0,753,814,2,435,803,0,0,0,0,0,0,0,0,0,0,0,0,0,411,7,9,0,0,0,0,0,1172,44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9423,0.9410,15,13,14,0.3978,0.3465,23,0,0
12181,406.0,3775,34,34,1151,2624,0,0,1893,372.14,1.334,1.237,0.215,0.053,0.357,-0.963,1.944,0.5210,2.5513,0.606,0.003,0.002,0.219,-0.127,33,104,51,1,233,0,127297.79,19157.204,37314.374,38.463,12685.659,22.773,40833.843,16012.337,3035.063,9688.009,7750.408,1811.852,41.738,596.825,0.000231,0.019542,3745,0,28,23,51,28,9602,302,23,38.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81414,1550,3443,51235.420,37231.076,12111.602,0.080,38.383,36254.393,15183.273,530.325,167,350,102,28,220,107851,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33202,11294,9798,1596,675,262,0,0,0,0,0,0,480,110,153,55699,14050,16156,25175,6928,7587,60,60,0,89.826,79.458,2781.924,3145.817,8,64,0,291,415,853,1559,296,417,390,334,7,174,246,0,666,785,1,414,758,0,0,0,0,0,0,0,0,0,0,0,0,0,411,9,7,0,0,0,0,0,1090,50,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9358,0.9265,17,14,15,0.3964,0.3423,22,0,0
12211,407.0,3577,35,34,1134,2443,0,0,1744,345.52,1.319,1.222,0.219,0.053,0.366,-0.963,1.947,0.5140,2.5432,0.624,0.002,0.001,0.218,-0.128,30,90,82,1,208,0,118962.84,18169.817,35535.465,39.404,11757.173,22.069,38529.883,14881.373,2812.494,9595.626,7676.501,3224.116,10.338,702.298,0.000193,0.019996,3438,0,58,24,82,58,9246,203,24,39.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76211,1476,3235,48400.385,35469.905,11145.208,0.127,39.277,33989.408,14108.983,478.895,166,347,89,58,200,105034,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32755,10990,9609,1553,658,288,0,0,0,0,0,0,490,84,222,52049,13167,15674,23612,6341,7084,60,43,14,85.843,78.238,2580.194,3020.112,18,56,0,293,380,812,1484,286,388,390,317,5,171,251,0,658,731,4,344,706,0,0,0,0,0,0,0,0,0,0,0,0,0,400,13,14,0,0,0,0,0,990,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9464,0.9244,15,13,10,0.3893,0.3448,22,0,0
12241,408.0,3385,42,34,1122,2263,0,0,1571,459.36,1.300,1.206,0.224,0.054,0.378,-0.963,1.945,0.5194,2.5566,0.632,0.001,0.002,0.218,-0.131,33,79,78,3,204,0,111336.95,17413.462,32381.563,50.081,10917.083,20.784,35937.801,13710.544,2549.560,8599.511,6879.609,2847.619,75.350,630.226,0.000246,0.019093,3251,0,48,30,78,48,8322,251,30,49.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70373,1342,3000,44295.654,32255.295,10455.386,0.088,49.993,31442.835,12960.885,458.807,142,322,77,48,197,97281,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32329,10743,9389,1500,721,243,0,0,0,0,0,0,474,107,188,48265,13256,14292,21574,5756,6536,60,30,6,83.961,75.847,2525.231,2743.334,17,53,0,280,335,745,1353,290,325,384,313,6,163,256,0,622,669,2,344,626,0,0,0,0,0,0,0,0,0,0,0,0,0,397,19,9,0,0,0,0,0,901,49,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9131,0.9260,15,12,14,0.3963,0.3540,22,0,0
12271,409.0,3249,26,34,1110,2139,0,0,1442,449.10,1.288,1.197,0.228,0.054,0.386,-0.963,1.947,0.5229,2.5354,0.629,0.001,0.002,0.217,-0.133,39,95,52,1,161,0,104337.82,16302.592,29695.538,22.792,10610.253,21.811,34089.281,12783.413,2300.731,8952.769,7162.215,1431.499,107.627,516.945,0.000238,0.020747,3251,0,33,19,52,33,7715,218,19,22.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66158,1230,3033,41546.792,29560.051,10427.673,0.055,22.737,29633.853,12116.323,376.590,152,276,95,33,148,90760,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32062,10601,9314,1488,677,236,0,0,0,0,0,0,562,61,195,45627,12629,13151,19909,5345,6291,60,30,0,83.394,76.245,2372.719,2555.021,10,51,0,226,308,687,1237,233,321,370,322,5,146,267,0,601,618,1,309,610,0,0,0,0,0,0,0,0,0,0,0,0,0,386,23,9,0,0,0,0,0,852,44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9007,0.9280,14,12,12,0.4049,0.3792,23,0,0
12301,410.0,3081,41,33,1096,1985,0,0,1309,377.64,1.269,1.182,0.230,0.056,0.397,-0.963,1.949,0.5179,2.5319,0.633,0.001,0.003,0.216,-0.136,43,91,58,1,179,0,96880.53,15459.439,27448.960,33.408,9323.186,21.263,32130.612,11941.160,2068.351,8212.425,6569.940,1986.528,110.553,519.413,0.000185,0.021916,2793,0,36,22,58,36,7210,157,22,33.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61757,1136,2636,37755.352,27342.907,9070.392,0.035,33.374,27733.163,11294.474,361.753,138,291,89,36,166,93153,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31555,10383,9284,1488,634,305,0,0,0,0,0,0,570,118,188,42896,12779,11922,18231,5140,5526,60,30,0,82.212,77.800,2366.352,2284.347,6,42,0,238,299,625,1147,244,290,364,333,8,139,252,0,569,593,1,321,501,0,0,0,0,0,0,0,0,0,0,0,0,0,373,13,13,0,0,0,0,0,764,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9304,0.9331,14,11,11,0.3920,0.3531,21,0,0
12331,411.0,2909,41,33,1073,1836,0,0,1204,455.25,1.252,1.165,0.232,0.055,0.408,-0.964,1.950,0.5214,2.5240,0.648,0.000,0.002,0.215,-0.137,48,100,48,1,163,0,90605.33,14538.846,25748.017,29.802,8478.898,21.985,30225.316,10976.199,1907.189,7136.444,5709.155,1572.425,60.682,422.765,0.000199,0.021832,2521,0,27,21,48,27,6904,158,21,29.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57549,1066,2363,35104.912,25629.391,8258.593,0.016,29.786,25880.175,10392.506,304.446,120,269,96,27,146,90677,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31043,9913,9689,1497,660,370,0,0,0,0,0,0,532,145,238,40013,11651,11579,16962,4821,5327,42,30,0,80.323,81.998,2169.210,2222.332,8,43,0,204,279,593,1076,207,283,346,329,5,143,250,0,527,580,0,229,500,0,0,0,0,0,0,0,0,0,0,0,0,0,378,14,6,0,0,0,0,0,683,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9342,0.9416,14,12,12,0.4162,0.3607,20,0,0
12361,412.0,2747,41,33,1051,1696,0,0,1056,488.92,1.235,1.148,0.236,0.057,0.420,-0.965,1.948,0.5183,2.5256,0.641,0.000,0.001,0.214,-0.139,49,96,44,1,145,0,83507.28,13649.460,22260.207,46.235,8146.942,33.091,28175.960,10151.126,1680.569,6412.132,5129.706,1363.799,20.689,379.380,0.000178,0.021685,2410,0,20,24,44,20,6597,131,24,46.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53101,917,2279,31086.947,22102.136,7907.195,0.023,46.212,23912.668,9604.752,274.677,108,248,95,20,133,86766,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30486,9398,9542,1448,686,315,0,0,0,0,0,0,510,161,244,37263,10829,10771,15298,4367,4734,30,14,16,76.016,78.813,2002.215,2039.128,12,52,0,163,240,525,928,169,233,330,326,5,165,225,0,495,470,1,247,483,0,0,0,0,0,0,0,0,0,0,0,0,0,374,17,4,0,0,0,0,0,683,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9358,0.9390,15,13,13,0.4155,0.3478,20,0,0
